"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Oxypleurus nodieri" "EEA" "Insects" "Oxypleurus nodieri Mulsant, 1839" "SPECIES" NA "No" NA NA "Oxypleurus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 8.5 12 3.004 2.565 1.506 1.443 0.301 5.572 0.673 0.219 3.48 4.878 4.708 "brachyptery" 5.505 1.892 10.125 3.249 23.423 19.132 118.76 "Omnivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 1 0 1 1 0 0 2 0 1 1 1 1 1 39465.5249149283 "YES"
"Oxypselaphus obscurus" "SPEED2ZERO" "Insects" "Oxypselaphus obscurus (Herbst, 1784)" "SPECIES" "INN" NA "LC" NA "Oxypselaphus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5 6 1.777 1.345 0.838 0.969 0.05 3.1 0.296 0.121 1.676 1.998 2.071 "dimorphy" 3.784 0.599 5.343 2.167 9.456 59.984 129.46 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 5 1 1 1 0 0 1 3241.57670677772 "NO"
"Oxythyrea funesta" "SPEED2ZERO" "Insects" "Oxythyrea funesta (Poda, 1761)" "SPECIES" "INN" NA "NT" NA "Oxythyrea" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 18 21 28 6.056 5.329 4.023 3.747 0.95 9.003 1.739 0.664 6.984 9.623 10.778 "brachyptery" 13.024 3.354 17.151 5.565 88.304 7.75 113.95 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 1 1 0 0 2 0 0 1 1 0 1 68127.9538478765 "YES"
"Pachyta lamed" "SPEED2ZERO" "Insects" "Pachyta lamed (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Pachyta" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 "larva" 13 13.949 17 5.395 4.71 2.022 2.356 0.617 8.49 1.142 0.493 6.22 7.016 10.528 "brachyptery" 9.567 2.61 13.409 4.801 54.59 11.363 127.32 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 1 1 0 0 1 1 0 1 1 1 1 491.883645527719 "NO"
"Pachyta quadrimaculata" "SPEED2ZERO" "Insects" "Pachyta quadrimaculata (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Pachyta" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 15.056 21 5.918 5.82 3.671 2.931 1.02 14.092 0.657 0.407 8.828 10.03 12.586 "brachyptery" 9.392 2.656 14.839 5.055 61.395 12.576 124.81 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 15529.0972748869 "NO"
"Pachytodes cerambyciformis" "SPEED2ZERO" "Insects" "Pachytodes cerambyciformis (Schrank, 1781)" "SPECIES" "INN" NA "LC" NA "Pachytodes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva" 8 10.212 15 3.624 3.286 2.061 1.934 0.626 10.06 0.908 0.128 4.728 5.534 7.609 "brachyptery" 5.773 1.75 8.682 3.072 22.215 25.421 127.84 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 4009.17591807238 "NO"
"Pachytodes erraticus" "EEA" "Insects" "Pachytodes erraticus (Dalman, 1817)" "SPECIES" NA "No" NA NA "Pachytodes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 9 10.265 14 3.376 3.327 2.002 1.883 0.605 8.797 1.104 0.437 4.034 4.74 6.235 "brachyptery" 5.721 1.16 8.42 2.965 21.414 26.582 119.22 "Carnivorous" 0 0 0 1 0 0 1 0 1 1 1 1 0 "eurytop" 0 0 0 1 0 1 1 0 0 4 0 1 1 1 1 1 2284.68842452822 "NO"
"Palorus depressus" "SPEED2ZERO" "Insects" "Palorus depressus (Fabricius, 1790)" "SPECIES" "INN" NA NA NA "Palorus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 2 3.101 3 1.014 0.617 0.499 0.6 0.022 0.589 0.144 0.071 1.306 1.262 1.57 "dimorphy" 1.754 0.512 4.558 1.646 5.724 16.203 115.65 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 3 0 1 1 1 1 1 4864322.90239048 "NO"
"Panagaeus bipustulatus" "SPEED2ZERO" "Insects" "Panagaeus bipustulatus (Fabricius, 1775)" "SPECIES" "INN" NA "VU" NA "Panagaeus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 2.031 1.444 1.011 1.219 0.087 1.476 0.45 0.145 1.837 1.889 2.416 "macroptery" 3.678 1.059 5.361 2.217 11.808 19.044 96.94 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 4941.42027561818 "NO"
"Panagaeus cruxmajor" "SPEED2ZERO" "Insects" "Panagaeus cruxmajor (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Panagaeus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 7 8 9 1.896 1.187 0.859 1.228 0.166 2.34 0.326 0.145 2.185 2.296 2.722 "macroptery" 5.145 1.039 6.639 2.4 15.402 7.439 121.41 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 0 0 0.75 656792.305719502 "NO"
"Paracardiophorus musculus" "SPEED2ZERO" "Insects" "Paracardiophorus musculus (Erichson, 1840)" "SPECIES" "INN" NA NA NA "Paracardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13.459 16 4.528 2.839 1.875 2.138 0.4 3.818 0.908 0.357 4.36 5.314 5.109 "dimorphy" 9.024 2.223 12.422 4.88 46.584 3.971 94.41 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 2 1 1 1 1 1 1 6087.81982635129 "YES"
"Paracorymbia fulva" "EEA" "Insects" "Paracorymbia fulva (Degeer, 1775)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 7 7.25 10 3.198 2.002 1.369 1.455 0.174 6.403 0.595 0.202 3.657 3.412 3.487 "dimorphy" 5.616 1.559 7.916 3.275 23.812 13.567 127.49 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 1 1 1 1 0 1 2596461.69930004 "YES"
"Paracorymbia hybrida" "EEA" "Insects" "Paracorymbia hybrida (Rey, 1885)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.5 5 1.578 1.415 0.808 1.005 0.102 2.852 0.293 0.103 1.987 1.957 1.729 "dimorphy" 4.215 0.779 4.997 2.023 7.704 56.106 111.97 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 1 1 128534.625766046 "NO"
"Paracorymbia maculicornis" "EEA" "Insects" "Paracorymbia maculicornis (Degeer, 1775)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 9 11 2.751 1.901 1.367 1.748 0.163 8.344 0.715 0.235 3.319 4.49 6.537 "dimorphy" 6.646 1.628 10.334 3.403 25.239 13.938 112.01 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 2 1 0 1 1 0 1 493242.982635846 "NO"
"Paracorymbia pallens" "EEA" "Insects" "Paracorymbia pallens (Brullé, 1832)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.375 9 2.162 2.021 0.631 1.245 0.144 2.481 0.408 0.192 2.986 2.768 2.868 "dimorphy" 2.716 1.195 7.768 2.581 15.972 4.52 122.22 "Omnivorous" 0 0 0 1 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 1 1 357240.600200537 "YES"
"Paracorymbia picticornis" "EEA" "Insects" "Stictoleptura picticornis (Reitter, 1885)" "SPECIES" NA "Yes" NA NA "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 6 7.5 7 1.865 2.057 0.767 1.495 0.159 3.577 0.407 0.13 2.474 3.026 3.051 "brachyptery" 5.176 0.963 7.674 3.179 16.341 25.421 133.49 "Carnivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 3 0 1 1 1 1 1 1433.96430079378 "NO"
"Paracorymbia stragulata" "EEA" "Insects" "Stictoleptura stragulata (Germar, 1824)" "SPECIES" NA "Yes" NA NA "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 6 7.564 7 2.067 1.884 1.116 1.248 0.133 2.197 0.42 0.199 2.08 2.255 2.962 "brachyptery" 4.343 1.205 6.877 2.587 10.782 7.439 126.83 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 1 206474.511130133 "NO"
"Paracorymbia tesserula" "EEA" "Insects" "Paracorymbia tesserula (Charpentier, 1825)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva" 13 13.949 18 5.2 4.408 2.564 2.772 0.751 12.484 0.515 0.575 5.779 6.782 10.44 "brachyptery" 10.629 2.036 13.93 4.53 48.764 27.964 133.23 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 5 0 0 1 1 0 1 2296237.62310781 "YES"
"Paradromius linearis subsp. linearis" "SPEED2ZERO" "Insects" "Paradromius linearis linearis" "SUBSPECIES" "INN" NA "LC" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.5 5 1.545 1.133 0.754 0.979 0.066 1.761 0.246 0.1 1.483 1.71 2.027 "dimorphy" 3.694 0.758 5.071 1.899 7.283 39.745 127.54 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 3 1 1 1 1 0 1 38635.7036703027 "NO"
"Paradromius longiceps" "SPEED2ZERO" "Insects" "Paradromius longiceps (Dejean, 1826)" "SPECIES" "INN" NA "VU" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva-imago" 4 5 6 2.198 1.782 0.934 1.171 0.181 3.149 0.522 0.092 2.034 2.227 2.47 "macroptery" 3.897 0.964 6.123 2.498 10.698 26.325 112.78 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 0 0.75 511.247534229808 "NO"
"Paradromius ruficollis" "InfoSpecies" "Insects" "Paradromius ruficollis (Motschulsky, 1844)" "SPECIES" NA NA "LCR" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 5 5 5 1.648 1.171 0.724 1.023 0.07 3.149 0.326 0.167 1.766 2.124 2.154 "brachyptery" 2.977 0.631 4.913 1.957 9.349 49.807 124.25 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 3 0 0 0 1 0 1 2399.39267045851 "NO"
"Parammoecius corvinus" "SPEED2ZERO" "Insects" "Parammoecius corvinus (Erichson, 1848)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 9 9.007 11 4.094 2.77 1.95 1.981 0.234 4.686 0.697 0.194 4.413 4.956 6.296 "dimorphy" 5.773 1.779 9.017 3.847 25.764 11.44 101.69 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 5084.76199976532 "YES"
"Parammoecius gibbus" "SPEED2ZERO" "Insects" "Parammoecius gibbus (Germar, 1816)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.846 15 4.309 3.367 1.959 2.046 0.494 5.356 0.433 0.376 4.413 4.74 5.472 "dimorphy" 7.29 2.03 11.689 3.817 33.955 0 96.45 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 3 0 0 1 1 1 1 153378.243060481 "YES"
"Parammoecius pyrenaeus" "InfoSpecies" "Insects" "Parammoecius pyrenaeus (Jacquelin du Val, 1859)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "larva" 13 15 22 6.461 4.691 2.766 2.931 1.164 6.748 1.414 0.534 6.22 6.43 8.601 "dimorphy" 9.894 2.671 14.657 4.627 49.17 15.967 111.2 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 5 0 0 1 1 1 1 67112.0558382886 "YES"
"Paranchus albipes" "SPEED2ZERO" "Insects" "Paranchus albipes (Fabricius, 1796)" "SPECIES" "INN" NA "LC" NA "Paranchus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7.5 9 2.471 2.08 1.563 1.619 0.163 4.136 0.516 0.244 2.281 3.333 4.37 "macroptery" 5.077 1.205 6.781 2.526 14.624 8.086 118.72 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 0 1 493242.982635846 "NO"
"Paranovelsis aequalis" "InfoSpecies" "Insects" NA "SPECIES" "NEO" NA NA NA "Paranovelsis" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 2 0.937 0.777 0.479 0.639 0.026 0.406 0.259 0.133 0.834 0.816 0.943 "dimorphy" 1.278 0.537 3.231 0.95 3.099 16.803 108.25 "Omnivorous" 1 1 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 0 0 1 1 1 1 217689.212836861 "YES"
"Paranovelsis punctatus" "SPEED2ZERO" "Insects" NA "SPECIES" "INN" NA NA NA "Paranovelsis" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 1 1.975 2 0.861 0.774 0.417 0.565 0.014 0.415 0.156 0.051 0.791 0.659 0.708 "dimorphy" 1.151 0.445 2.584 0.716 1.797 33.82 105.52 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 1 1 217689.212836861 "YES"
"Paraphotistus impressus" "SPEED2ZERO" "Insects" "Paraphotistus impressus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Paraphotistus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13.565 15 4.106 2.768 1.488 1.789 0.199 3.54 1.232 0.662 5.996 6.258 6.808 "dimorphy" 8.472 2.071 14.657 5.5 65.763 13.947 106.17 "Herbivorous" 0 0 0 1 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 1 2 1 1 1 1 1 1 62.9435251604352 "NO"
"Paraphotistus nigricornis" "SPEED2ZERO" "Insects" "Paraphotistus nigricornis (Panzer, 1799)" "SPECIES" "INN" NA NA NA "Paraphotistus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva" 8 11.75 13 3.717 2.714 1.24 1.931 0.173 9.067 0.697 0.217 3.78 3.854 5.48 "brachyptery" 7.746 1.935 8.992 4.292 27.882 31.616 125.69 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 1 189735.701063967 "YES"
"Parmena balteus" "SPEED2ZERO" "Insects" "Parmena balteus (Linnaeus, 1767)" "SPECIES" "INN" NA "NT" NA "Parmena" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 11 14.034 18 4.606 3.599 1.936 2.278 0.341 6.554 0.725 0.263 5.801 6.283 6.973 "brachyptery" 3.721 2.507 14.672 6.871 71.95 19.075 121.65 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 1 1 0 0 4 0 1 1 1 1 1 68127.9538478765 "YES"
"Parmena unifasciata" "SPEED2ZERO" "Insects" "Parmena unifasciata (Rossi, 1790)" "SPECIES" "INN" NA "NT" NA "Parmena" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 12 14.658 17 4.243 3.752 3.043 2.14 1.046 10.591 0.948 0.57 5.476 6.308 7.54 "dimorphy" 9.064 2.024 13.629 3.853 51.34 40.55 136.83 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 1 1 0 1 2 1 1 1 1 1 1 128534.625766046 "YES"
"Paromalus flavicornis" "SPEED2ZERO" "Insects" "Paromalus flavicornis (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Paromalus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva" 2 3.042 3 1.162 0.815 0.461 0.498 0.01 0.341 0.264 0.037 0.864 0.92 0.973 "macroptery" 1.288 0.462 2.653 0.987 2.287 0 105.52 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 1 0 0 1 4 0 1 1 1 0 0.75 3004558.63218169 "NO"
"Paromalus parallelepipedus" "SPEED2ZERO" "Insects" "Paromalus parallelepipedus (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Paromalus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva" 2 2.117 2 1.028 0.726 0.374 0.5 0.009 0.494 0.155 0.098 1.099 0.963 1.121 "macroptery" 1.278 0.513 4.103 1.199 3.024 21.104 103.87 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 4 0 1 1 1 1 1 501.981058996041 "NO"
"Parophonus maculicornis" "SPEED2ZERO" "Insects" "Parophonus maculicornis (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Parophonus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 5 6 7 2.06 1.508 0.913 1.228 0.102 4.502 0.357 0.201 2.111 2.423 3.394 "macroptery" 4.014 0.89 6.877 2.217 14.124 27.573 140.73 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 13847.1512672011 "NO"
"Patrobus atrorufus" "SPEED2ZERO" "Insects" "Patrobus atrorufus (Ström, 1768)" "SPECIES" "INN" NA "LC" NA "Patrobus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 7 8.5 10 2.198 1.527 1.037 1.522 0.239 4.651 0.604 0.298 2.976 3.329 3.59 "dimorphy" 3.607 1.015 7.823 2.255 12.58 19.614 131.98 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 1 1 535767.024373733 "NO"
"Patrobus australis" "InfoSpecies" "Insects" "Patrobus australis J.Sahlberg, 1875" "SPECIES" "INN" NA "EN" NA "Patrobus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 8 9 10 2.678 1.79 1.26 1.489 0.241 1.351 0.411 0.308 2.239 2.044 2.166 "macroptery" 4.689 1.112 6.664 2.383 11.916 15.303 109.84 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 0 1 1 40440.8929763767 "NO"
"Patrobus septentrionis" "InfoSpecies" "Insects" "Patrobus septentrionis Dejean, 1828" "SPECIES" "INN" NA "DD" NA "Patrobus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 9 11 2.396 1.655 1.408 1.313 0.157 3.296 0.429 0.366 2.302 2.784 3.372 "macroptery" 5.616 1.068 6.031 2.4 13.873 0 111.2 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 0 0 1 1 981892.812561709 "NO"
"Pediacus depressus" "EEA" "Insects" "Pediacus depressus (Herbst, 1797)" "SPECIES" NA "No" NA NA "Pediacus" "Cucujidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4.036 4 1.187 0.516 0.643 0.813 0.045 1.051 0.167 0.073 1.192 1.087 1.278 "dimorphy" 2.527 0.614 3.514 1.416 4.071 33.441 111.97 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 0 0 1 1 1 1 1110611.65875592 "NO"
