"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Reproductive_mode" "Development" "Longevity_max_y" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Ter" "Aqu" "Aer" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Flow_habitat" "Rhithral_pref" "Potamal_pref" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Drought" "Temp_pref" "pH_pref" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Emergence_winter" "Emergence_spring" "Emergence_summmer" "Emergence_autumn" "Emergence_length" "Geo_range" "MISSING_ALL_TRAITS"
"Limnephilus rhombicus" "SPEED2ZERO" "Insects" "Limnephilus rhombicus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 1 5 5 1 0 0 0 0 0 2 0 0 7 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 2 1 0 0 0 2 0 0 0 "limno_to_rheophil" 5 1 7 3 0 0 0 "imago_resist" "cold" "no_pref" 0 1 1 1 0 0 0 3 6 2 "long" "small" "YES"
"Limnephilus sericeus" "InfoSpecies" "Insects" "Limnephilus sericeus (Say, 1824)" "SPECIES" "INN" NA "VU" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 8 2 0 0 0 0 0 0 0 0 0 10 0 0 0 0 7 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 0 0 0 7 2 0 0 0 "limnobiont" 1 1 10 0 0 0 0 "imago_resist" "warm" "no_pref" 1 1 0 1 0 0 0 2 8 2 "long" "very_wide" "NO"
"Limnephilus sparsus" "SPEED2ZERO" "Insects" "Limnephilus sparsus Curtis, 1834" "SPECIES" "INN" NA "LC" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 2 0 3 1 0 0 0 0 0 1 0 0 7 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 2 2 1 0 0 0 2 0 0 0 "rheo_to_limnophil" 4 1 10 0 0 0 0 "no_resist" "mixed" "neutral_to_alka" 1 1 1 1 0 0 0 2 5 2 "short" "very_wide" "YES"
"Limnephilus stigma" "SPEED2ZERO" "Insects" "Limnephilus stigma Curtis, 1834" "SPECIES" "INN" NA "NT" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 1 2 0 0 5 0 0 0 0 1 0 0 0 8 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 3 0 0 0 0 0 0 0 0 3 0 0 "rheo_to_limnophil" 2 3 7 3 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0 0 8 0 "long" "very_wide" "YES"
"Limnephilus subcentralis" "SPEED2ZERO" "Insects" "Limnephilus subcentralis Brauer, 1857" "SPECIES" "INN" NA "VU" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 8 2 0 0 0 0 0 0 0 0 0 10 0 1 0 0 6 0 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 0 0 0 7 0 0 0 0 "limnobiont" 1 1 7 3 0 0 0 "no_resist" "warm" "no_pref" 1 1 0 1 0 0 0 1 6 3 "long" "moderate" "NO"
"Limnephilus tauricus" "InfoSpecies" "Insects" "Limnephilus tauricus Schmid, 1964" "SPECIES" NA NA "NE" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "hemimetabolic" "<=1" 0 0 0 7 0 0 0 0 2 1 1 1 0 0 3 0 0 0 0 3 2 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3 5 0 0 0 0 0 0 0 1 0 0 0 2 5 0 0 0 "rheo_to_limnophil" 2 2 7 3 0 0 0 "egg_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 3 2 1 "long" "very_wide" "YES"
"Limnephilus vittatus" "SPEED2ZERO" "Insects" "Limnephilus vittatus (Fabricius, 1798)" "SPECIES" "INN" NA "VU" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 0 1 1 0 10 0 2 0 0 5 0 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 5 1 0 0 0 0 0 10 6 0 0 0 "limnobiont" 1 1 7 3 0 0 0 "imago_resist" "warm" "no_pref" 1 1 0 0 0 0 0 1 6 5 "long" "very_wide" "NO"
"Lithax niger" "SPEED2ZERO" "Insects" "Lithax niger (Hagen, 1859)" "SPECIES" "INN" NA "LC" NA "Lithax" "Goeridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 2 3 2 1 0 0 0 2 0 0 0 0 0 0 6 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 3 3 0 0 0 0 0 0 0 "rheo_to_limnophil" 3 2 7 3 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 1 0 0 0 4 4 5 "long" "very_wide" "YES"
"Lithax obscurus" "InfoSpecies" "Insects" "Lithax obscurus (Hagen, 1859)" "SPECIES" NA NA "CR" NA "Lithax" "Goeridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 2 3 5 0 0 0 2 4 3 1 0 0 0 0 5 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 5 5 0 1 0 0 0 0 0 "rheo_to_limnophil" 4 2 10 0 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 1 0 0 3 4 0 3 "long" "very_wide" "NO"
"Lype phaeopa" "SPEED2ZERO" "Insects" "Lype phaeopa (Stephens, 1836)" "SPECIES" "INN" NA "LC" NA "Lype" "Psychomyiidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 8 2 0 0 0 0 0 2 4 2 0 0 0 0 0 0 3 0 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 1 0 3 0 0 0 0 0 0 0 0 "rheo_to_limnophil" 2 3 10 0 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0 4 6 1 "short" "moderate" "YES"
"Lype reducta" "SPEED2ZERO" "Insects" "Lype reducta (Hagen, 1868)" "SPECIES" "INN" NA "NT" NA "Lype" "Psychomyiidae" "Trichoptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 1 2 2 1 0 0 0 2 0 0 0 0 6 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 1 0 0 1 0 0 0 10 3 0 0 0 "limnophil" 3 1 7 3 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 0 1 0 0 0 2 3 3 "long" "very_wide" "YES"
"Melampophylax melampus" "SPEED2ZERO" "Insects" "Melampophylax melampus (McLachlan, 1876)" "SPECIES" "INN" NA "LC" NA "Melampophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 10 3 0 0 0 1 3 3 2 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 2 0 0 0 0 0 2 0 0 "limno_to_rheophil" 4 2 7 3 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 1 0 0 0 3 8 1 "short" "very_wide" "YES"
"Melampophylax mucoreus" "SPEED2ZERO" "Insects" "Melampophylax mucoreus (Hagen, 1861)" "SPECIES" "INN" NA "LC" NA "Melampophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 2 7 3 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 3 4 0 0 0 1 0 0 0 "rheo_to_limnophil" 2 1 7 3 0 0 0 "no_resist" "cold" "no_pref" 1 1 1 0 0 0 0 1 6 4 "long" "small" "YES"
"Melampophylax nepos" "InfoSpecies" "Insects" "Melampophylax nepos (McLachlan, 1880)" "SPECIES" NA NA "NE" NA "Melampophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 1 3 4 1 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 4 3 0 0 0 0 0 0 0 "limno_to_rheophil" 4 1 7 3 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 0 0 0 0 0 2 5 3 "long" "very_wide" "YES"
"Mesophylax aspersus" "InfoSpecies" "Insects" "Mesophylax aspersus (Rambur, 1842)" "SPECIES" NA NA "DD" NA "Mesophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 6 3 0 0 1 5 3 0 0 0 0 0 0 5 0 0 3 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 8 0 1 0 0 0 0 0 3 3 0 0 0 2 4 0 0 "rheo_to_limnophil" 5 1 10 0 0 0 0 "no_resist" "cold" "no_pref" 0 1 1 0 0 0 0 0 7 2 "long" "moderate" "YES"
"Mesophylax impunctatus" "SPEED2ZERO" "Insects" "Mesophylax impunctatus McLachlan, 1884" "SPECIES" "INN" NA "LC" NA "Mesophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 2 5 1 0 0 0 0 0 0 4 0 0 3 0 0 0 2 0 10 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 3 5 0 0 0 0 1 0 0 "limno_to_rheophil" 3 1 7 3 0 0 0 "imago_resist" "cold" "no_pref" 1 1 0 1 0 0 0 4 4 3 "long" "small" "YES"
"Metanoea flavipennis" "SPEED2ZERO" "Insects" "Metanoea flavipennis (Pictet, 1834)" "SPECIES" "INN" NA "NT" NA "Metanoea" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 0 0 0 2 7 1 0 0 0 0 0 0 1 0 0 2 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 1 0 0 0 4 0 0 0 "rheophil" 3 1 7 3 0 0 0 "imago_resist" "cold" "no_pref" 1 1 1 1 0 0 0 0 4 5 "long" "very_wide" "NO"
"Metanoea rhaetica" "SPEED2ZERO" "Insects" "Metanoea rhaetica Schmid, 1956" "SPECIES" "INN" NA "NT" NA "Metanoea" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 2 3 2 2 0 0 0 0 0 2 0 0 3 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 "rheo_to_limnophil" 4 1 7 3 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 0 1 0 0 0 2 7 2 "long" "very_wide" "NO"
"Metreletus balcanicus" "SPEED2ZERO" "Insects" "Metreletus balcanicus (Ulmer, 1920)" "SPECIES" "INN" NA "CR" NA "Metreletus" "Ameletidae" "Ephemeroptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 10 0 0 0 0 0 1 3 3 2 0 0 0 1 0 3 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 8 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 "rheo_to_limnophil" 4 1 10 0 0 0 0 "egg_resist" "mixed" "acid" 1 1 1 0 0 0 0 8 2 0 "short" "very_wide" "NO"
"Micrasema longulum" "InfoSpecies" "Insects" "Micrasema longulum McLachlan, 1876" "SPECIES" NA NA "NE" NA "Micrasema" "Brachycentridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 2 2 1 0 0 0 5 0 0 1 0 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 1 5 0 2 0 0 0 1 0 0 1 0 0 3 0 2 0 0 "rheo_to_limnophil" 3 3 10 0 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 1 0 0 0 0 5 4 "long" "very_wide" "YES"
"Micrasema minimum" "InfoSpecies" "Insects" "Micrasema minimum McLachlan, 1876" "SPECIES" "INN" NA "RE" NA "Micrasema" "Brachycentridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 8 2 0 0 0 1 8 1 0 0 0 0 0 5 0 0 5 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 2 4 0 0 4 0 0 0 0 "rheobiont" 5 1 7 3 0 0 0 "no_resist" "cold" "acid" 0 1 1 1 0 0 0 3 7 0 "short" "small" "NO"
"Micrasema morosum" "SPEED2ZERO" "Insects" "Micrasema morosum (McLachlan, 1868)" "SPECIES" "INN" NA "NT" NA "Micrasema" "Brachycentridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 5 6 0 0 0 1 4 5 0 0 0 0 0 5 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 4 3 0 0 0 0 0 0 0 "limno_to_rheophil" 4 1 7 3 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 2 7 2 "long" "very_wide" "NO"
"Micrasema setiferum" "SPEED2ZERO" "Insects" "Micrasema setiferum (Pictet, 1834)" "SPECIES" "INN" NA "EN" NA "Micrasema" "Brachycentridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 5 3 0 0 0 0 0 0 1 0 0 5 0 3 0 0 2 3 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 9 0 1 0 0 4 1 0 0 0 0 0 3 3 3 0 0 "limnobiont" 1 2 7 3 0 0 0 "imago_resist" "warm" "no_pref" 1 1 1 0 0 0 0 0 7 3 "long" "very_wide" "NO"
"Micropterna fissa" "InfoSpecies" "Insects" "Stenophylax fissus (McLachlan, 1875)" "SPECIES" "INN" NA "VU" NA "Stenophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 1 1 0 0 6 0 0 0 0 3 0 0 0 6 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 2 2 1 0 0 0 0 4 6 0 0 0 "limnophil" 2 2 7 3 0 0 0 "no_resist" "warm" "no_pref" 1 1 1 1 0 0 0 2 6 3 "long" "very_wide" "NO"
"Micropterna lateralis" "SPEED2ZERO" "Insects" "Stenophylax lateralis (Stephens, 1837)" "SPECIES" "INN" NA "NT" NA "Stenophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 8 3 0 0 1 0 1 1 3 2 0 0 0 2 0 0 2 2 0 0 3 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 "rheo_to_limnophil" 2 3 7 3 0 0 0 "imago_resist" "warm" "no_pref" 1 1 1 1 0 0 0 0 5 7 "long" "very_wide" "YES"
"Micropterna nycterobia" "SPEED2ZERO" "Insects" "Stenophylax nycterobius (McLachlan, 1875)" "SPECIES" "INN" NA "NT" NA "Stenophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 6 0 0 0 0 3 4 2 1 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 6 0 0 0 0 0 0 0 1 5 3 0 0 0 0 0 0 0 "rheophil" 5 2 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 0 1 1 0 0 0 3 3 1 "long" "very_wide" "NO"
"Micropterna sequax" "SPEED2ZERO" "Insects" "Stenophylax sequax (McLachlan, 1875)" "SPECIES" "INN" NA "LC" NA "Stenophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 1 5 3 1 0 0 0 0 0 0 2 0 0 6 0 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 1 9 0 1 0 0 0 0 3 1 0 0 0 0 6 0 0 0 "rheo_to_limnophil" 3 1 7 3 0 0 0 "imago_resist" "cold" "no_pref" 1 1 1 0 0 0 0 2 6 2 "long" "wide" "NO"
"Micropterna testacea" "SPEED2ZERO" "Insects" "Stenophylax testaceus (Gmelin, 1789)" "SPECIES" "INN" NA "LC" NA "Stenophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 8 3 0 0 0 0 3 4 1 0 0 0 0 4 0 0 3 2 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 4 1 0 0 1 1 0 3 0 "rheo_to_limnophil" 4 2 7 3 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 1 1 0 0 1 0 4 4 "long" "very_wide" "YES"
"Microptila minutissima" "InfoSpecies" "Insects" "Microptila minutissima Ris, 1897" "SPECIES" NA NA "RE" NA "Microptila" "Hydroptilidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 4 2 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 1 0 0 4 0 1 0 0 "limnophil" 2 1 10 0 0 0 0 "no_resist" "cold" "no_pref" 1 1 0 1 0 0 0 1 5 1 "short" "small" "NO"
"Molanna albicans" "InfoSpecies" "Insects" "Molanna albicans (Zetterstedt, 1840)" "SPECIES" "INN" NA "VU" NA "Molanna" "Molannidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 10 5 0 0 0 0 0 3 4 1 0 4 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 2 0 0 0 0 0 0 4 0 2 0 0 "limnophil" 2 3 7 3 0 0 0 "no_resist" "warm" "no_pref" 1 1 0 0 0 0 0 0 3 10 "long" "moderate" "NO"
"Molanna angustata" "SPEED2ZERO" "Insects" "Molanna angustata Curtis, 1834" "SPECIES" "INN" NA "LC" NA "Molanna" "Molannidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" ">1" 0 0 0 7 3 0 0 0 0 0 1 3 3 0 3 0 0 0 0 0 3 0 0 7 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 5 5 0 0 0 0 0 0 0 0 0 0 "limnophil" 2 3 7 3 0 0 0 "no_resist" "warm" "acid" 1 1 0 0 0 0 0 1 9 0 "long" "very_wide" "NO"
"Mystacides azurea" "SPEED2ZERO" "Insects" "Mystacides azureus (Linnaeus, 1761)" "SPECIES" "INN" NA "LC" NA "Mystacides" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 1 3 3 0 3 0 2 0 0 2 5 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 2 1 0 0 0 0 0 4 0 3 0 0 "limnophil" 2 3 7 3 0 0 0 "no_resist" "warm" "no_pref" 1 1 1 0 1 0 0 2 5 3 "long" "very_wide" "NO"
"Mystacides longicornis" "SPEED2ZERO" "Insects" "Mystacides longicornis (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Mystacides" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 1 1 1 0 7 0 2 0 0 2 5 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 2 1 0 0 0 0 0 4 0 3 0 0 "limnophil" 2 2 7 3 0 0 0 "no_resist" "warm" "no_pref" 1 1 1 0 0 0 0 2 5 3 "long" "very_wide" "NO"
"Mystacides nigra" "InfoSpecies" "Insects" "Mystacides nigra (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Mystacides" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 3 3 1 0 3 0 2 0 0 2 5 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 2 1 0 0 0 0 0 4 0 3 0 0 "limnophil" 2 3 10 0 0 0 0 "imago_resist" "warm" "no_pref" 1 1 1 0 0 0 0 0 0 10 "long" "very_wide" "NO"
"Nemotaulius punctatolineatus" "InfoSpecies" "Insects" "Nemotaulius punctatolineatus (Retzius, 1783)" "SPECIES" "INN" NA "CR" NA "Nemotaulius" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 0 0 0 0 10 0 0 0 0 6 0 0 1 2 0 0 1 1 0 0 0 0 0 0 1 0 0 8 0 2 0 0 0 0 0 0 0 0 0 10 0 0 0 0 "limnobiont" 1 1 10 0 0 0 0 "imago_resist" "warm" "no_pref" 1 1 0 1 0 0 0 0 10 0 "long" "moderate" "NO"
"Nemoura avicularis" "SPEED2ZERO" "Insects" "Nemoura avicularis Morton, 1894" "SPECIES" "INN" NA "EN" NA "Nemoura" "Nemouridae" "Plecoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "hemimetabolic" "<=1" 0 0 0 5 0 5 2 2 2 0 0 0 0 0 2 2 0 0 0 7 3 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 2 8 0 0 0 1 0 1 1 1 0 0 0 2 4 0 0 0 "indifferent" 2 1 10 0 0 0 0 "larva_resist" "cold" "acid" 1 1 1 1 1 0 0 6 4 0 "short" "very_wide" "NO"
