"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Carabus castanopterus" "InfoSpecies" "Insects" "Carabus castanopterus A. & G.B.Villa, 1833" "SPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 20 22 7.234 4.451 2.904 3.266 1.15 4.534 1.089 0.613 7.178 7.258 10.167 "brachyptery" 12.241 2.671 14.204 5.337 61.251 17.888 122.46 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 1 1 0 1 0 0 0 0 1 3 0 0 0 1 1 1 311308.739802592 "NO"
"Carabus catenulatus subsp. catenulatus" "InfoSpecies" "Insects" "Carabus catenulatus catenulatus" "SUBSPECIES" NA NA "NT" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 28.5 35 11.601 12.194 5.967 5.964 2.45 12.531 2.733 5.924 14.559 14.804 17.605 "brachyptery" 18.79 4.655 25.158 12.507 276.822 0 108.65 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 1 1 0 0 0 0 0 0 0 3 1 1 0 0 0 1 2104507.32286567 "NO"
"Carabus concolor subsp. concolor" "SPEED2ZERO" "Insects" "Carabus concolor concolor" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 20 25 4.891 4.692 2.169 3.079 0.95 10.992 1.494 0.681 6.696 7.523 7.64 "brachyptery" 12.099 2.651 13.71 5.011 49.53 15.927 103.87 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 1 1 0 1 1 1 2220.08708611733 "NO"
"Carabus concolor subsp. lepontinus" "InfoSpecies" "Insects" "Carabus concolor lepontinus (Born, 1908)" "SUBSPECIES" NA NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 20 25 6.145 4.559 3.619 3.676 1.248 13.736 1.47 0.421 10.226 8.815 16.58 "brachyptery" 11.681 3.387 19.917 6.014 95.547 9.181 109.49 "Herbivorous" 1 0 0 0 0 1 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 1 1 2498.04025376434 "NO"
"Carabus convexus" "InfoSpecies" "Insects" "Carabus convexus Fabricius, 1775" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 15 18.448 20 6.142 5.166 2.72 3.056 1.125 5.96 1.385 0.835 6.476 8.358 10.81 "dimorphy" 12.37 3.167 15.218 5.412 61.395 14.519 113.57 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 1 1 1140524.99862066 "NO"
"Carabus convexus subsp. convexus" "SPEED2ZERO" "Insects" "Carabus convexus convexus" "SUBSPECIES" "INN" NA "VU" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 17 20 6.489 5.919 3.742 2.718 1.048 12.925 1.661 0.825 7.942 9.75 12.726 "brachyptery" 12.241 2.767 15.218 5.337 61.395 9.32 134.45 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 1 1 22945.6641042556 "NO"
"Carabus coriaceus subsp. coriaceus" "SPEED2ZERO" "Insects" "Carabus coriaceus coriaceus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 32 37 42 16.159 9.269 5.878 6.159 6.035 22.842 4.122 1.695 10.147 17.432 21.642 "brachyptery" 27.727 10.645 34.643 11.71 341.904 12.781 119.31 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 1 0 0 0 4 1 1 1 1 0 1 5245580.11554259 "NO"
"Carabus creutzeri subsp. kircheri" "InfoSpecies" "Insects" "Carabus creutzeri kircheri Germar, 1838" "SUBSPECIES" "INN" NA "CR" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 18 26.5 35 8.125 6.778 3.532 4.51 3.295 17.61 1.859 0.912 7.656 9.75 15.741 "brachyptery" 20.075 3.735 19.029 8.163 108.953 9.181 112.67 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 3 0 0 0 1 0 1 1140524.99862066 "NO"
"Carabus depressus" "InfoSpecies" "Insects" "Carabus depressus Bonelli, 1810" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 13 19.09 25 6.489 5.919 2.574 2.718 0.599 5.245 1.089 0.482 7.918 7.658 8.348 "macroptery" 11.68 2.928 17.475 5.431 71.878 6.144 107.81 "Herbivorous" 1 0 0 0 0 1 1 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 0 1 1 0 1 28665.0463179007 "NO"
"Carabus depressus subsp. depressus" "SPEED2ZERO" "Insects" "Carabus depressus depressus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 21.5 25 8.482 5.654 3.043 3.684 1.546 12.069 1.018 1.228 9.02 9.75 11.535 "brachyptery" 16.6 4.138 21.2 8.088 121.519 5.658 123.12 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 0 1 1 1 1 1 3625.77594033706 "NO"
"Carabus fabricii subsp. fabricii" "SPEED2ZERO" "Insects" "Carabus fabricii fabricii" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 16 20.5 25 6.142 4.88 3.377 3.028 1.125 23.939 1.726 0.825 7.355 8.54 15.523 "brachyptery" 12.705 2.719 15.109 5.231 60.646 13.83 124.83 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 1 1 4009.17591807238 "NO"
"Carabus germarii s.l." "InfoSpecies" "Insects" "Carabus germarii Sturm, 1815" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 26 38.945 38 16.143 15.664 6.206 6.159 6.069 12.531 2.899 1.695 10.147 16.609 21.642 "macroptery" 27.727 10.645 34.643 14.774 341.904 15.457 125.69 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 39465.5249149283 "YES"
"Carabus germarii subsp. fiorii" "InfoSpecies" "Insects" "Carabus germarii fiorii Born, 1901" "SUBSPECIES" NA NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 29.5 37 10.825 12.194 6.206 6.944 1.66 36.833 2.39 2.178 14.559 12.115 14.931 "brachyptery" 18.225 4.655 25.158 10.692 226.323 1.952 109.73 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 1735039.57621177 "NO"
"Carabus germarii subsp. germarii" "InfoSpecies" "Insects" "Carabus germarii germarii" "SUBSPECIES" NA NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 29.5 37 7.24 5.735 4.014 4.383 1.66 17.61 2.103 0.592 10.452 10.643 9.91 "brachyptery" 20.656 4.117 20.432 10.3 128.837 9.996 109.73 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 1 0 3 1 1 1 1 0 1 493242.982636485 "NO"
"Carabus germarii subsp. neesi" "InfoSpecies" "Insects" "Carabus germarii neesi Hoppe & Hornschuch, 1825" "SUBSPECIES" NA NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 29.5 37 11.601 10.525 5.878 6.999 2.576 12.531 2.39 5.924 14.998 13.413 17.605 "brachyptery" 27.94 6.03 34.199 14.774 277.811 0 110.6 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 0 1 1 0 1 382710.97706253 "NO"
"Carabus glabratus" "SPEED2ZERO" "Insects" "Carabus glabratus Paykull, 1790" "SPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 26 35.783 35 14.383 15.664 5.189 6.159 2.576 22.842 2.39 1.21 14.998 16.609 25.032 "macroptery" 24.592 5.324 31.42 12.321 339.284 4.249 113.24 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 1 0 1 0 0 0 3 0 1 1 1 0 1 39884.4389330196 "YES"
"Carabus glabratus s.l." "InfoSpecies" "Insects" "Carabus glabratus Paykull, 1790" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 32 36.19 37 16.143 9.933 6.137 7.292 2.861 22.842 4.122 1.843 14.453 21.12 25.032 "macroptery" 24.592 10.645 33.608 12.948 313.138 6.647 113.29 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 1 0 0 0 2 0 1 1 1 0 1 2596461.69930004 "YES"
"Carabus glabratus subsp. glabratus" "SPEED2ZERO" "Insects" "Carabus glabratus glabratus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 26 30 34 7.24 8.046 4.018 5.739 3.369 21.597 1.739 0.946 9.769 10.277 14.157 "brachyptery" 16.992 4.138 20.432 9.885 128.837 4.249 107.6 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 4 0 1 1 1 0 1 9272.65341868262 "NO"
"Carabus glabratus subsp. latior" "SPEED2ZERO" "Insects" "Carabus glabratus latior Born, 1895" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 26 30 34 7.24 6.451 3.327 4.51 1.724 9.312 3.976 0.946 10.452 10.277 12.43 "brachyptery" 21.014 3.919 24.497 7.879 165.27 1.911 107.52 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 39884.4389330196 "NO"
"Carabus granulatus subsp. granulatus" "SPEED2ZERO" "Insects" "Carabus granulatus granulatus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 21.5 30 6.795 4.199 3.389 3.666 1.055 12.524 1.089 0.451 7.178 9.15 10.635 "dimorphy" 13.024 3.799 15.218 5.249 48.986 10.789 122.67 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 1 0.75 251633.472321516 "NO"
"Carabus hortensis" "InfoSpecies" "Insects" "Carabus hortensis Linnaeus, 1758" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 "imago" 15 15.5 22 6.142 5.328 3.295 2.718 1.035 19.679 1.494 0.802 7.355 8.903 11.927 "brachyptery" 11.747 3.071 16.03 4.343 75.396 5.747 117.09 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 52090.7964698025 "NO"
"Carabus hortensis subsp. hortensis" "SPEED2ZERO" "Insects" "Carabus hortensis hortensis" "SUBSPECIES" "INN" NA "NT" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 26 30 12.268 6.831 4.02 4.383 1.724 17.61 1.859 0.946 10.452 11.116 14.118 "brachyptery" 21.083 5.536 23.856 9.885 184.798 9.802 93.42 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 1 1 0 0 4 1 1 1 1 0 1 67112.0558382886 "NO"
"Carabus intricatus subsp. intricatus" "SPEED2ZERO" "Insects" "Carabus intricatus intricatus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 24 31 38 16.159 9.269 5.967 5.983 3.039 64.525 19.002 1.21 24.155 17.495 17.151 "brachyptery" 20.311 6.687 38.77 12.948 277.811 6.051 112.56 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 2897470.12166737 "NO"
"Carabus irregularis subsp. irregularis" "SPEED2ZERO" "Insects" "Carabus irregularis irregularis" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 19 24.5 30 7.302 5.238 3.326 3.972 1.031 36.833 1.598 0.466 7.942 10.831 13.159 "brachyptery" 14.337 2.825 22.174 7.63 106.762 20.367 132.46 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 0 1 1 1 1 1 258665.26781117 "NO"
"Carabus italicus subsp. italicus" "InfoSpecies" "Insects" "Carabus italicus italicus" "SUBSPECIES" "INN" NA "NT" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 21.5 27 6.446 4.596 3.213 3.056 1.195 13.957 1.646 0.57 7.786 9.129 9.412 "brachyptery" 12.851 2.993 15.823 5.889 85.747 8.111 126.48 "Carnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 31543.2211233733 "NO"
"Carabus monilis" "SPEED2ZERO" "Insects" "Carabus monilis Fabricius, 1792" "SPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 22 24 26 15.099 12.194 6.479 5.964 2.038 55.834 2.733 2.178 10.771 14.804 14.118 "brachyptery" 16.992 5.536 27.974 12.129 184.798 11.207 113.75 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 3 1 1 1 1 1 1 2837504.97597627 "NO"
"Carabus monticola" "InfoSpecies" "Insects" "Carabus monticola Dejean, 1826" "SPECIES" NA NA "LCR" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 21 26 8.088 4.554 3.619 3.897 1.183 15.727 1.512 1.228 10.226 8.815 15.741 "brachyptery" 15.183 3.358 19.207 6.956 100.989 12.226 106.55 "Omnivorous" 1 0 0 0 0 1 1 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 0 0 1 1572195.52072028 "NO"
"Carabus monticola subsp. fontanae" "SPEED2ZERO" "Insects" "Carabus monticola fontanae Born, 1906" "SUBSPECIES" "INN" NA "NT (R)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 23.5 25 5.886 4.559 3.98 4.199 1.031 13.727 1.428 0.825 7.355 9.42 11.774 "dimorphy" 17.696 3.84 20.967 7.507 106.762 0.681 114.65 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 1 3 0 1 1 1 0 1 11696.1949810249 "YES"
"Carabus nemoralis subsp. nemoralis" "SPEED2ZERO" "Insects" "Carabus nemoralis nemoralis" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 18 23 28 6.056 5.353 2.618 4.199 1.468 14.516 1.018 0.389 6.018 7.662 10.778 "brachyptery" 15.183 3.735 20.719 6.956 100.989 12.781 119.61 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 2656181.5268569 "NO"
"Carabus nodulosus" "InfoSpecies" "Insects" "Carabus nodulosus Creutzer, 1799" "SPECIES" NA NA "RE" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 26 29.5 33 10.281 6.451 3.664 4.636 1.273 11.466 4.412 1.092 9.769 10.277 18.244 "brachyptery" 16.992 3.903 27.692 8.987 178.643 3.891 116.41 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 512497.455682818 "NO"
"Carabus problematicus" "SPEED2ZERO" "Insects" "Carabus problematicus Herbst, 1786" "SPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 17 24.487 25 8.346 5.654 4.099 4.071 1.183 14.092 1.018 0.596 10.226 10.643 12.43 "macroptery" 15.183 4.839 19.458 8.088 100.989 4.541 124.61 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 1 0 1 1 0 1 2446.30666937309 "YES"
"Carabus problematicus subsp. harcyniae" "SPEED2ZERO" "Insects" "Carabus problematicus harcyniae Sturm, 1815" "SUBSPECIES" "INN" NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 19 24.434 27 8.125 8.046 4.099 4.457 0.695 14.516 1.859 1.314 9.561 10.015 11.096 "macroptery" 15.183 4.07 19.458 6.499 108.953 6.994 114.74 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 0 0 1 687753.125829555 "YES"
"Carabus problematicus subsp. problematicus" "SPEED2ZERO" "Insects" "Carabus problematicus problematicus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 20 25 30 8.482 6.611 4.77 3.684 1.125 8.585 1.062 0.835 6.778 8.54 12.126 "brachyptery" 15.183 4.07 19.695 7.368 121.519 28.741 125.95 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 153378.243060481 "NO"
"Carabus sylvestris subsp. sylvestris" "SPEED2ZERO" "Insects" "Carabus sylvestris sylvestris" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 19 24 29 6.145 5.353 4.296 3.666 1.183 21.597 1.428 0.802 10.519 9.75 9.91 "brachyptery" 15.183 3.799 20.967 6.312 127.649 14.035 122.33 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 2596461.69930004 "NO"
"Carabus violaceus" "SPEED2ZERO" "Insects" "Carabus violaceus Linnaeus, 1758" "SPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 37 37 22.365 15.664 6.137 6.944 4.941 19.329 2.899 1.843 14.453 17.432 20.331 "macroptery" 24.592 7.148 33.608 16.336 341.904 13.222 115.96 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 382710.97706253 "YES"
"Carabus violaceus s.l." "InfoSpecies" "Insects" "Carabus violaceus Linnaeus, 1758" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 26.182 27 8.273 6.778 2.169 3.972 3.295 7.997 2.103 1.14 8.449 9.75 9.91 "macroptery" 17.364 3.354 21.2 8.167 125.876 4.597 116.16 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 1 1 1 1 0 1 2284.68842452822 "YES"
"Carabus violaceus subsp. germarii" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 22 38.945 38 14.383 9.269 5.878 17.717 2.861 64.525 4.122 1.695 10.147 21.12 21.642 "brachyptery" 28.555 7.148 38.77 16.336 341.904 4.262 120.61 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 1 4 1 1 1 1 0 1 511.247534229808 "YES"
"Carabus violaceus subsp. neesi" "InfoSpecies" "Insects" NA "SUBSPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 17 21.5 29 8.482 6.611 2.966 3.596 1.546 20.232 1.428 0.825 7.942 8.54 15.523 "macroptery" 18.21 4.031 22.174 7.507 121.519 9.661 133.92 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 1 1 759848.563942078 "YES"
"Carabus violaceus subsp. purpurascens" "SPEED2ZERO" "Insects" "Carabus violaceus purpurascens Fabricius, 1787" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 30 38 9.712 8.494 5.967 6.999 2.45 19.329 3.188 5.924 10.771 12.115 14.352 "brachyptery" 18.79 5.119 27.974 10.692 230.375 0.671 111.71 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 3.5 1 1 1 1 0 1 39465.5249149283 "NO"
