"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Lacon gillerforsi" "EEA" "Insects" "Lacon gillerforsi Platia & Schimmel, 1994" "SPECIES" NA "No" NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 14.424 16 4.399 3.072 2.238 2.316 0.361 7.195 0.865 0.208 3.989 4.548 7.927 "dimorphy" 8.74 1.934 11.429 3.787 41.186 9.496 114.57 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 1 0 1 1 1 1 1 6226.10977182427 "YES"
"Lacon graecus" "EEA" "Insects" "Lacon graecus (Candèze, 1857)" "SPECIES" NA "No" NA "DATA_DEFICIENT" "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 10 11.154 15 3.823 3.247 1.713 2.066 0.364 6.403 0.61 0.278 4.406 5.03 6.744 "macroptery" 9.024 1.969 9.726 3.608 36.028 0 107.65 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 41915.5364977815 "NO"
"Lacon kapleri" "EEA" "Insects" "Lacon kapleri Platia & Schimmel, 1994" "SPECIES" NA "No" NA "DATA_DEFICIENT" "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 11 12.89 14 3.391 3.025 1.994 2.316 0.269 6.348 1.429 0.511 4.245 5.527 6.418 "macroptery" 8.601 2.036 10.851 4.572 38.072 13.449 116.92 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 1 39465.5249149283 "NO"
"Lacon lepidopterus" "SPEED2ZERO" "Insects" "Lacon lepidopterus (Panzer, 1800)" "SPECIES" "INN" NA NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 14.001 15 4.242 2.758 1.463 1.792 0.28 2.299 0.636 0.264 3.692 3.652 4.012 "brachyptery" 9.276 2.195 10.612 4.091 34.76 13.398 125.69 "Omnivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 1 1 1 1 1 0 1 2104507.32286567 "NO"
"Lacon punctatus" "InfoSpecies" "Insects" "Lacon punctatus (Herbst, 1779)" "SPECIES" "INN" NA NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 16.824 15 5.071 3.025 1.773 2.247 0.345 4.74 0.905 0.388 4.564 4.413 5.111 "macroptery" 9.966 2.503 12.292 4.114 42.113 6.182 104.12 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 1 39884.4389330196 "NO"
"Lacon querceus" "InfoSpecies" "Insects" "Lacon querceus (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 11.199 12 3.259 2.469 0.994 1.594 0.167 2.916 0.629 0.178 3.177 3.177 3.241 "brachyptery" 7.193 1.565 9.256 3.713 26.803 23.06 111.75 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 2 0 1 1 1 1 1 50004.4825523693 "NO"
"Laemostenus insubricus" "InfoSpecies" "Insects" "Laemostenus insubricus Ganglbauer, 1903" "SPECIES" NA NA "DD" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13.5 16 4.801 3.346 2.656 2.335 0.661 4.795 1.104 0.261 4.448 6.258 6.63 "brachyptery" 9.788 1.934 11.343 4.444 35.609 22.826 128.16 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 0 0 0 0 1 33006.641670471 "NO"
"Laemostenus janthinus" "InfoSpecies" "Insects" "Laemostenus janthinus (Duftschmid, 1812)" "SPECIES" NA NA NA NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 "imago" 11 11.262 14 3.753 2.918 2.061 2.081 0.635 4.795 0.631 0.307 4.525 5.183 6.15 "dimorphy" 8.037 1.969 9.48 3.737 41.708 12.641 120.03 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 1 1 1 1 0 1 493242.982636485 "NO"
"Laemostenus janthinus subsp. janthinus" "SPEED2ZERO" "Insects" "Laemostenus janthinus janthinus" "SUBSPECIES" "INN" NA "LC" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 17.5 20 5.251 4.199 3.62 2.85 0.789 12.433 1.268 0.366 6.331 7.658 10.953 "brachyptery" 12.705 2.993 14.804 5.652 61.395 15.673 123.53 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 2 0 1 1 1 1 1 50004.4825523693 "NO"
"Laemostenus macropus" "InfoSpecies" "Insects" "Laemostenus macropus (Chaudoir, 1861)" "SPECIES" "INN" NA "LCR" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 12 13.5 15 3.391 3.072 2.425 2.428 0.9 8.421 0.67 0.345 4.855 6.461 7.335 "brachyptery" 8.663 2.01 13.333 4.067 46.322 16.857 110.88 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 0 1 1 1 0 1 88749.6994958993 "NO"
"Laemostenus terricola" "InfoSpecies" "Insects" "Laemostenus terricola (Herbst, 1784)" "SPECIES" NA NA NA NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 8.303 10 2.655 2.021 1.132 1.52 0.237 4.502 0.525 0.221 2.928 3.058 4.677 "dimorphy" 5.578 1.122 7.872 2.812 15.81 19.116 122.93 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 1 0 0 0 2 0 1 1 1 1 1 16567.5638931863 "NO"
"Laemostenus terricola subsp. terricola" "InfoSpecies" "Insects" "Laemostenus terricola terricola" "SUBSPECIES" "INN" NA "EN" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 14 16 4.56 3.422 2.046 2.362 0.617 7.481 0.855 0.62 6.042 7.523 9.974 "brachyptery" 10.048 2.158 11.324 4.6 37.902 15.515 132.76 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 0 0 1 2333.09352744142 "NO"
"Lagria atripes" "SPEED2ZERO" "Insects" "Lagria atripes Mulsant & Guillebeau, 1855" "SPECIES" "INN" NA NA NA "Lagria" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5.5 6 1.522 1.238 0.703 1.069 0.077 2.146 0.298 0.1 1.838 2.048 1.835 "dimorphy" 3.606 0.635 4.601 1.85 7.245 27.399 127.54 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 1 2 0 1 1 1 1 1 6336182.81733034 "YES"
"Lagria hirta" "SPEED2ZERO" "Insects" "Lagria hirta (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Lagria" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 8.5 12 3.766 2.712 1.182 1.523 0.214 1.899 0.619 0.197 2.782 3.258 3.846 "dimorphy" 6.391 1.434 8.187 3.503 25.497 17.359 94.17 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 311308.739802592 "NO"
"Lagria rugosula" "SPEED2ZERO" "Insects" "Lagria rugosula Rosenhauer, 1856" "SPECIES" "INN" NA NA NA "Lagria" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.081 6 2.107 1.604 1.04 0.915 0.066 1.256 0.278 0.139 1.341 1.688 1.867 "brachyptery" 3.375 0.889 5.04 2.004 7.391 0 94.17 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 1096498.41280281 "YES"
"Lamia textor" "SPEED2ZERO" "Insects" "Lamia textor (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Lamia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 20 28.282 35 10.722 9.455 6.479 6.142 2.45 19.329 3.354 2.059 11.526 12.473 14.931 "dimorphy" 18.79 4.802 25.158 12.129 230.375 26.817 98.18 "Omnivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 0 1 1 1 1561181.93926893 "NO"
"Lamprocrypticus alpinus" "InfoSpecies" "Insects" "Lamprocrypticus alpinus (Comolli, 1837)" "SPECIES" "INN" NA NA NA "Lamprocrypticus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.658 7 2.368 1.668 0.988 1.052 0.143 1.69 0.363 0.149 1.891 2.279 3.026 "brachyptery" 4.603 1.044 6.683 2.145 9.907 14.952 114.31 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 1 1 1 1 0 1 31683.8245761302 "YES"
"Lamprodila decipiens" "InfoSpecies" "Insects" "Lamprodila decipiens (Gebler, 1847)" "SPECIES" "INN" NA "EN" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 15.686 19 5.51 5.559 2.564 3.079 1.109 2.715 1.145 0.534 5.475 7.964 9.016 "macroptery" 11.485 2.646 12.503 5.235 43.801 5.036 116.8 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 12.0358529592592 "NO"
"Lamprodila festiva" "SPEED2ZERO" "Insects" "Lamprodila festiva (Linnaeus, 1767)" "SPECIES" "INN" NA "LC" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 8.927 12 3.454 2.836 1.948 2.12 0.609 1.879 0.579 0.308 2.454 2.895 3.634 "dimorphy" 6.001 1.649 7.264 2.854 17.658 9.839 115.92 "Carnivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 591724.708267773 "NO"
"Lamprodila mirifica" "InfoSpecies" "Insects" "Lamprodila mirifica (Mulsant, 1855)" "SPECIES" NA NA "DD" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12.125 14 5.2 2.744 1.819 2.342 0.869 2.276 0.481 0.305 3.48 3.869 4.235 "dimorphy" 9.422 2.596 9.169 3.279 25.667 5.838 120.18 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 0 1 5707.27619467997 "NO"
"Lamprodila rutilans" "SPEED2ZERO" "Insects" "Lamprodila rutilans (Fabricius, 1777)" "SPECIES" "INN" NA "VU" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 11.69 14 4.683 3.199 1.904 2.318 0.937 1.464 0.383 0.352 3.962 4.187 4.708 "macroptery" 9.024 2.332 8.389 3.04 21.373 8.74 122.76 "Omnivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 0 1 3426.49955116137 "NO"
"Lampropterus femoratus" "EEA" "Insects" "Callimus femoratus (Germar, 1824)" "SPECIES" NA "No" NA NA "Callimus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 16.123 16 5.248 4.401 2.861 3.016 0.988 8.585 1.089 0.707 5.666 6.335 7.54 "dimorphy" 9.713 2.666 12.546 5.235 43.801 0 134.65 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 86470.1505256719 "YES"
"Laricobius erichsoni" "InfoSpecies" "Insects" "Laricobius erichsonii Rosenhauer, 1846" "SPECIES" "INN" NA NA NA "Laricobius" "Derodontidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.772 6 2.045 1.604 0.843 1.022 0.103 1.458 0.325 0.117 1.532 1.648 2.071 "dimorphy" 3.694 1.019 5.425 2.202 9.825 0.876 106.98 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 1 1 1 1 1 1 68127.9538478765 "YES"
"Lasioderma redtenbacheri subsp. redtenbacheri" "InfoSpecies" "Insects" "Lasioderma redtenbacheri redtenbacheri" "SUBSPECIES" "INN" NA NA NA "Lasioderma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 1 2.308 2 1.096 0.8 0.246 0.587 0.03 0.621 0.13 0.074 0.772 0.846 0.971 "brachyptery" 1.676 0.427 2.721 1.144 2.933 75.287 132.36 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 0 0.5 1110611.65875592 "YES"
"Lasioderma serricorne" "InfoSpecies" "Insects" "Lasioderma serricorne Fabricius, 1792" "SPECIES" "NEO" NA NA NA "Lasioderma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.334 4 1.473 1.099 0.486 0.835 0.026 1.157 0.252 0.113 1.104 1.025 1.257 "macroptery" 2.529 0.643 3.66 1.764 5.11 128.292 130.63 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 0.75 318998.272218414 "YES"
"Lebia chlorocephala" "InfoSpecies" "Insects" "Lebia chlorocephala (J.J.Hoffmann, 1803)" "SPECIES" "INN" NA "LC" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 6 8 2.086 1.73 0.703 1.272 0.098 1.895 0.331 0.167 1.728 2.169 2.307 "macroptery" 4.343 0.967 5.789 2.44 10.12 36.208 119.39 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 2 0 1 1 1 1 1 7212246.45706199 "NO"
"Lebia cruxminor subsp. cruxminor" "SPEED2ZERO" "Insects" "Lebia cruxminor cruxminor" "SUBSPECIES" "INN" NA "LC" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6 7 1.504 1.393 0.988 1.041 0.163 2.59 0.347 0.165 1.708 1.887 1.964 "macroptery" 4.238 0.788 4.938 2.142 8.187 21.864 134.66 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 1 0 0 0 0 0 0 0 3 1 1 1 1 1 1 3625.77594033706 "NO"
"Lebia cyanocephala" "InfoSpecies" "Insects" "Lebia cyanocephala (Linnaeus, 1758)" "SPECIES" NA NA NA NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.5 12 3.412 2.929 1.957 1.846 0.609 7.177 0.53 0.128 4.381 4.817 7.906 "dimorphy" 7.78 1.71 8.682 2.714 29.008 17.187 124.25 "Carnivorous" 0 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 5 0 1 1 1 1 1 4943.36201577814 "NO"
"Lebia cyanocephala subsp. cyanocephala" "SPEED2ZERO" "Insects" "Lebia cyanocephala cyanocephala" "SUBSPECIES" "INN" NA "VU" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 5 6.5 8 1.501 1.677 0.984 1.068 0.149 2.762 0.468 0.159 2.103 2.104 2.373 "macroptery" 2.788 0.863 5.82 2.1 9.699 26.582 131.98 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 1 1 1 1 0 1 13847.1512672011 "NO"
"Lebia humeralis" "InfoSpecies" "Insects" "Lebia humeralis Dejean, 1825" "SPECIES" "INN" NA NA NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 9 10 12 3.461 2.879 1.463 1.811 0.246 3.769 0.635 0.244 3.274 3.822 3.793 "macroptery" 6.97 1.815 9.045 3.072 24.931 20.329 116.2 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 1 0 0 1 2 0 1 1 1 1 1 3241.57670677772 "YES"
"Lebia marginata" "InfoSpecies" "Insects" "Lebia marginata (Geoffroy, 1785)" "SPECIES" NA NA "EN" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 4 5 1.266 0.934 0.531 0.903 0.061 0.935 0.279 0.1 1.325 1.429 1.698 "macroptery" 2.494 0.565 4.019 1.548 6.238 55.65 126.93 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 3 0 1 1 0 0 0.75 9272.65341868262 "NO"
"Lebia scapularis" "InfoSpecies" "Insects" "Lebia scapularis (Geoffroy, 1785)" "SPECIES" NA NA NA NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.289 9 2.158 2.119 1.563 1.356 0.24 4.502 0.664 0.156 2.872 3.152 3.944 "dimorphy" 4.603 1.076 6.642 1.921 13.253 42.041 120.21 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 1 0 0 1 0 0 2 0 1 1 1 1 1 1096498.41280281 "NO"
"Lebia scapularis subsp. scapularis" "SPEED2ZERO" "Insects" "Lebia scapularis scapularis" "SUBSPECIES" "INN" NA "LCR" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 4 4.5 5 1.485 0.95 0.801 0.969 0.063 1.931 0.165 0.115 1.401 1.492 1.906 "macroptery" 3.513 0.72 4.253 1.697 7.586 37.639 128.91 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 2604665.40036101 "NO"
"Lebia trimaculata" "SPEED2ZERO" "Insects" "Lebia trimaculata (Villers, 1789)" "SPECIES" "INN" NA "CR" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6 7 1.596 1.187 0.771 1.186 0.055 1.546 0.259 0.08 1.547 1.737 2.127 "macroptery" 3.606 0.706 4.179 1.688 5.349 29.89 141.3 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 89167.4839617716 "NO"
"Leioderes kollari" "SPEED2ZERO" "Insects" "Leioderes kollari Redtenbacher, 1849" "SPECIES" "INN" NA "VU" NA "Leioderes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.451 10 2.488 1.729 1.415 1.648 0.233 10.161 0.601 0.334 4.098 5.314 6.296 "dimorphy" 6.767 1.206 9.823 3.505 29.916 22.87 126.81 "Omnivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 1 3231.68542104112 "NO"
"Leiopus linnei" "InfoSpecies" "Insects" "Leiopus linnei Wallin, Nýlander & Kvamme, 2009" "SPECIES" NA NA "DD" NA "Leiopus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.593 10 3.029 2.342 1.468 1.751 0.273 10.443 0.334 0.085 3.736 4.203 4.605 "brachyptery" 5.671 1.731 8.445 3.038 21.532 24.608 131.3 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 3 1 1 1 1 0 1 50992.4588025096 "NO"
"Leiopus nebulosus" "InfoSpecies" "Insects" "Leiopus nebulosus (Linnaeus, 1758)" "SPECIES" NA NA "LC" NA "Leiopus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.801 9 2.655 2.009 1.408 1.337 0.17 9.713 0.456 0.085 2.757 3.152 3.432 "dimorphy" 5.076 0.978 7.328 2.656 15.992 48.861 131.98 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 1 1 0 0 3 1 1 1 1 1 1 2298274.39765633 "NO"
"Leipaspis lauricola" "EEA" "Insects" "Leipaspis lauricola Wollaston, 1862" "SPECIES" NA "Yes" NA "VULNERABLE" "Leipaspis" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11.182 14 4.031 2.955 1.691 1.823 0.349 5.737 0.66 0.359 4.147 4.312 5.111 "dimorphy" 7.664 2.139 9.648 4.267 32.407 9.802 88.7 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 660.984844852146 "NO"
