"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Philorhizus melanocephalus" "InfoSpecies" "Insects" "Philorhizus melanocephalus (Dejean, 1825)" "SPECIES" "INN" NA "LC" NA "Philorhizus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 2 2.5 3 0.968 0.815 0.602 0.631 0.049 1.438 0.169 0.055 1.118 1.146 1.172 "dimorphy" 1.785 0.528 4.103 1.364 2.856 92.983 121.01 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 0.75 2767319.09801616 "NO"
"Philorhizus notatus" "SPEED2ZERO" "Insects" "Philorhizus notatus (Stephens, 1827)" "SPECIES" "INN" NA "LC" NA "Philorhizus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.508 0.746 0.504 0.813 0.052 0.732 0.208 0.085 1.211 1.177 1.13 "dimorphy" 1.973 0.665 3.467 1.204 3.696 54.24 106.55 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 1 0 1 0 0 0 0 0 0 3 0 1 1 1 1 0.5 5916566.05669469 "NO"
"Philorhizus quadrisignatus" "InfoSpecies" "Insects" "Philorhizus quadrisignatus (Dejean, 1825)" "SPECIES" "INN" NA "VU" NA "Philorhizus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.528 1.305 0.445 0.8 0.062 1.972 0.261 0.059 1.312 1.291 1.201 "macroptery" 2.626 0.737 4.104 1.479 4.236 45.785 128.91 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 3 0 1 1 0 0 1 22945.6641042556 "NO"
"Philorhizus sigma" "InfoSpecies" "Insects" "Philorhizus sigma (P.Rossi, 1790)" "SPECIES" NA NA "CR" NA "Philorhizus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3 4 1.096 0.619 0.431 0.597 0.046 1.105 0.104 0.061 0.772 1.144 1.186 "dimorphy" 1.855 0.358 3.004 1.195 2.356 85.117 140.73 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 1 0 1 0 0 0.75 6133491.95181669 "NO"
"Phloeosinus thujae" "SPEED2ZERO" "Insects" "Phloeosinus thujae Chapuis, 1869" "SPECIES" "INN" NA NA NA "Phloeosinus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 1 2.143 2 1.099 1.059 0.441 0.654 0.052 0.591 0.224 0.132 0.872 0.886 0.84 "macroptery" 1.413 0.539 2.968 1.02 2.492 38.265 130.16 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 4419089.65673209 "NO"
"Phloeotribus rhododactylus" "InfoSpecies" "Insects" "Phloeotribus rhododactylus (T.Marsham, 1802)" "SPECIES" "INN" NA NA NA "Phloeotribus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 2 1.262 2 0.611 0.586 0.339 0.26 0.012 0.382 0.128 0.094 0.556 0.549 0.552 "macroptery" 0.863 0.294 1.87 0.572 0.891 41.449 110.02 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 0 2 1 0 1 0 0 1 5462403.12967191 "NO"
"Phloeotribus spinulosus" "SPEED2ZERO" "Insects" "Phloeotribus spinulosus Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Phloeotribus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 2 2.459 2 0.923 0.871 0.407 0.544 0.031 0.468 0.207 0.083 1.069 0.984 1.023 "macroptery" 1.561 0.44 4.185 1.374 4.772 26.372 132.8 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 1 1 4535849.22649676 "NO"
"Phloiotrya rufipes" "SPEED2ZERO" "Insects" "Phloiotrya rufipes (Gyllenhal, 1810)" "SPECIES" "INN" NA NA NA "Phloiotrya" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 7 7.701 9 2.384 2.021 1.034 1.302 0.178 2.045 0.43 0.253 2.38 2.945 3.334 "macroptery" 5.623 1.207 7.1 2.662 15.832 44.883 115.34 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 784520.465209246 "NO"
"Phloiotrya tenuis" "SPEED2ZERO" "Insects" "Phloiotrya tenuis (Hampe, 1850)" "SPECIES" "INN" NA NA NA "Phloiotrya" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.297 7 1.765 1.682 0.666 1.092 0.138 1.899 0.504 0.215 1.743 2.279 2.741 "dimorphy" 4.268 0.873 6.222 2.498 12.576 48.656 109.03 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 632351.890500793 "NO"
"Phonapate uncinata" "EEA" "Insects" "Phonapate uncinata (Karsch, 1881)" "SPECIES" NA "No" NA NA "Phonapate" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 4 4.434 5 1.522 1.022 0.445 0.754 0.059 1.449 0.26 0.077 1.451 1.529 1.75 "dimorphy" 2.548 0.662 4.463 1.688 5.871 44.255 112.78 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 36.1125307224698 "YES"
"Phryganophilus ruficollis" "EEA" "Insects" "Phryganophilus ruficollis (Fabricius, 1798)" "SPECIES" NA "No" NA NA "Phryganophilus" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 "imago" 14 17.428 23 6.046 5.199 2.766 3.028 1.195 8.106 1.32 0.687 7.286 7.715 10.06 "brachyptery" 13.855 2.928 16.03 6.094 61.251 11.802 116.48 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 51065.1291417918 "YES"
"Phyllopertha horticola" "SPEED2ZERO" "Insects" "Phyllopertha horticola (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Phyllopertha" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.75 12 3.624 2.662 0.908 1.677 0.294 6.277 0.616 0.229 3.052 3.42 4.476 "dimorphy" 6.768 1.758 8.91 3.303 21.532 12.662 103.87 "Herbivorous" 0 0 0 1 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 24855.1072322764 "NO"
"Phymatodes rufipes" "SPEED2ZERO" "Insects" "Phymatodes rufipes (Fabricius, 1776)" "SPECIES" "INN" NA "VU" NA "Phymatodes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6.602 9 2.031 1.435 0.905 1.304 0.159 3.479 0.356 0.129 2.384 2.679 4.342 "dimorphy" 4.689 0.94 6.613 2.484 13.164 16.594 117.19 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 357240.600200537 "NO"
"Phymatodes testaceus" "SPEED2ZERO" "Insects" "Phymatodes testaceus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Phymatodes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 17.709 16 3.931 3.295 2.021 2.278 0.456 12.484 0.837 0.282 5.604 6.906 9.016 "brachyptery" 9.781 2.124 12.966 4.645 53.13 9.079 105.66 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 1 51065.1291417918 "NO"
"Phytoecia affinis" "SPEED2ZERO" "Insects" "Phytoecia affinis (Harrer, 1784)" "SPECIES" "INN" NA "NT" NA "Phytoecia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10.688 12 3.191 3.055 1.772 1.767 0.302 4.651 0.403 0.085 3.33 3.74 5.129 "dimorphy" 6.258 1.425 7.862 3.236 19.87 13.606 115.58 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 784520.465209246 "NO"
"Phytoecia cylindrica" "SPEED2ZERO" "Insects" "Phytoecia cylindrica (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Phytoecia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 9 9 2.489 1.582 1.062 1.158 0.088 3.479 0.381 0.178 2.157 2.397 2.912 "brachyptery" 4.932 1.016 7.036 2.255 13.848 14.035 98.26 "Herbivorous" 0 0 0 0 0 1 0 1 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 8276.8547531021 "NO"
"Phytoecia icterica" "SPEED2ZERO" "Insects" "Phytoecia icterica (Schaller, 1783)" "SPECIES" "INN" NA "DD" NA "Phytoecia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 7 7.5 9 2.325 2.062 1.202 1.365 0.138 4.179 0.542 0.085 3.177 3.248 4.37 "dimorphy" 5.17 1.11 8.516 2.897 19.16 16.899 120.73 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 2408.57719082228 "YES"
"Phytoecia nigricornis" "SPEED2ZERO" "Insects" "Phytoecia nigricornis (Fabricius, 1782)" "SPECIES" "INN" NA "VU" NA "Phytoecia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 "imago" 21 31.316 34 16.159 8.494 5.878 7.292 6.348 39.47 4.122 1.677 16.055 16.609 21.107 "brachyptery" 27.727 5.344 34.643 12.948 532.996 7.253 112.1 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 1 1 4864322.90239048 "NO"
"Phytoecia pustulata" "SPEED2ZERO" "Insects" "Phytoecia pustulata (Schrank, 1776)" "SPECIES" "INN" NA "VU" NA "Phytoecia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.564 8 2.068 1.558 1.06 1.403 0.135 4.184 0.359 0.244 2.497 2.918 3.979 "dimorphy" 4.395 0.952 6.222 2.477 11.891 37.002 120.93 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 1977.29193397826 "NO"
"Phytoecia virgula" "InfoSpecies" "Insects" "Phytoecia virgula (Charpentier, 1825)" "SPECIES" "INN" NA "CR" NA "Phytoecia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9.193 11 2.826 2.879 1.848 1.745 0.256 7.481 0.865 0.358 3.542 4.413 6.435 "macroptery" 6.329 1.101 8.42 3.072 20.248 16.203 134.45 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 2668.07166897266 "NO"
"Pidonia lurida" "SPEED2ZERO" "Insects" "Pidonia lurida (Fabricius, 1793)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Pidonia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 "imago" 7 8.946 11 2.396 2.214 1.482 1.612 0.315 9.067 0.66 0.114 4.288 4.956 6.196 "dimorphy" 5.802 1.291 8.29 3.317 22.404 35.079 133.15 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 1 1 0 1 1 1 1 784520.465209246 "NO"
"Pityogenes bidentatus" "InfoSpecies" "Insects" "Pityogenes bidentatus (J.F.W.Herbst, 1783)" "SPECIES" "INN" NA NA NA "Pityogenes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.596 2 0.892 0.848 0.399 0.67 0.032 0.336 0.221 0.15 0.79 0.864 0.839 "macroptery" 1.204 0.498 3.315 1.144 3.069 19.538 112.36 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 1 1 2298274.39765633 "NO"
"Pityogenes chalcographus" "SPEED2ZERO" "Insects" "Pityogenes chalcographus (C.Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Pityogenes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 2 2.053 2 0.781 0.873 0.379 0.537 0.028 0.293 0.214 0.065 0.734 0.771 0.692 "macroptery" 1.138 0.357 2.892 1.023 2.408 22.612 119.4 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 1 1 491.883645527719 "NO"
"Pityogenes conjunctus" "SPEED2ZERO" "Insects" "Pityogenes conjunctus Reitter, 1887" "SPECIES" "INN" NA NA NA "Pityogenes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.987 3 1.067 1.007 0.633 0.727 0.035 0.503 0.254 0.153 0.822 0.906 0.866 "macroptery" 1.593 0.56 4.243 1.356 4.24 20.668 88.78 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 1 0 0 0 3 0 0 0 1 1 1 13547.8631327924 "NO"
"Pityogenes quadridens" "InfoSpecies" "Insects" "Pityogenes quadridens Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Pityogenes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3.474 4 1.251 1.185 0.349 0.835 0.026 0.568 0.192 0.252 1.017 1.063 1.022 "dimorphy" 1.979 0.662 5.153 1.587 6.482 15.515 125.17 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 4009.17591807238 "NO"
"Pityogenes trepanatus" "InfoSpecies" "Insects" "Pityogenes trepanatus Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Pityogenes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.28 3 0.788 0.756 0.417 0.552 0.034 0.375 0.232 0.162 0.749 0.751 0.752 "macroptery" 1.325 0.434 3.278 1.094 2.763 41.502 134 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 1 0 0 0 5 1 0 1 0 0 1 4036306.26502173 "NO"
"Pityokteines curvidens" "SPEED2ZERO" "Insects" "Pityokteines curvidens (E.F.Germar, 1823)" "SPECIES" "INN" NA NA NA "Pityokteines" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.308 3 0.826 0.83 0.467 0.646 0.032 0.415 0.217 0.146 0.691 0.758 0.695 "macroptery" 1.282 0.418 3.273 1.066 2.537 10.526 116.87 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 1 4 1 1 1 1 0 1 1269754.24732648 "NO"
"Pityokteines spinidens" "SPEED2ZERO" "Insects" "Pityokteines spinidens Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Pityokteines" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.472 2 0.939 0.972 0.213 0.493 0.02 0.342 0.235 0.142 0.794 0.854 0.903 "macroptery" 1.363 0.463 3.534 1.151 3.776 51.212 129.85 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 0 1 1 1 1 6133491.95181669 "NO"
"Pityokteines vorontzowi" "InfoSpecies" "Insects" "Pityokteines vorontzowi Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Pityokteines" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.251 0.956 0.64 0.493 0.049 0.909 0.19 0.065 1.154 1.252 1.386 "macroptery" 2.26 0.662 3.331 1.489 3.998 75.777 130.63 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 0 3 0 1 1 1 0 1 5724820.37725904 "YES"
"Pityophthorus glabratus" "InfoSpecies" "Insects" "Pityophthorus glabratus Eichhoff, 1878" "SPECIES" "INN" NA NA NA "Pityophthorus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.512 3 0.92 0.869 0.602 0.553 0.03 0.438 0.167 0.047 0.746 0.731 0.708 "dimorphy" 1.345 0.471 3.29 1.114 2.639 18.335 120.42 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 1 4 0 1 1 1 0 1 2656181.5268569 "NO"
"Pityophthorus henscheli" "InfoSpecies" "Insects" "Pityophthorus henscheli M.Seitner, 1887" "SPECIES" "INN" NA NA NA "Pityophthorus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 2 1.715 2 0.698 0.67 0.235 0.369 0.005 0.363 0.131 0.074 0.449 0.607 0.585 "macroptery" 0.988 0.295 2.604 0.819 1.511 23.702 119.41 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 1 1 5462403.12967191 "YES"
"Pityophthorus lichtensteinii" "InfoSpecies" "Insects" "Pityophthorus lichtensteini Eichhoff, 1864" "SPECIES" "INN" NA NA NA "Pityophthorus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.591 3 0.776 0.759 0.32 0.544 0.022 0.37 0.165 0.101 0.677 0.604 0.682 "macroptery" 1.345 0.5 3.098 1.045 2.409 41.381 113.95 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 512497.455682818 "NO"
"Pityophthorus pityographus subsp. pityographus" "SPEED2ZERO" "Insects" "Bostrichus pityographus Ratzeburg, 1837" "SUBSPECIES" "INN" NA NA NA "Bostrichus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 1.715 2 0.581 0.601 0.257 0.425 0.011 0.309 0.178 0.109 0.559 0.502 0.505 "macroptery" 1.015 0.308 2.604 0.965 1.766 24.991 114.55 "Scavenger" 0 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 1841590.35424189 "NO"
"Pityophthorus pubescens" "InfoSpecies" "Insects" "Pityophthorus pubescens (Marsham, 1802)" "SPECIES" "INN" NA NA NA "Pityophthorus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 1.478 2 0.569 0.533 0.298 0.358 0.01 0.297 0.199 0.128 0.449 0.523 0.439 "macroptery" 0.988 0.275 2.258 0.765 1.294 44.666 115.19 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 0 1 0 1 0.5 5970149.55204694 "NO"
"Plagionotus arcuatus" "SPEED2ZERO" "Insects" "Plagionotus arcuatus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Plagionotus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 15 20.898 25 6.046 4.88 3.097 3.079 1.125 9.773 1.272 0.565 7.76 9.088 11.842 "brachyptery" 12.705 2.799 15.109 5.374 64.702 19.044 118.14 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 8062.4018525196 "NO"
"Plagionotus detritus" "SPEED2ZERO" "Insects" "Plagionotus detritus (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Plagionotus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 17.273 18 4.917 3.954 2.878 2.785 0.869 8.585 1.268 0.553 6.554 8.121 10.953 "brachyptery" 10.386 2.61 12.697 4.34 46.584 13.449 116.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 1198.92174861521 "NO"
"Plagionotus floralis" "InfoSpecies" "Insects" "Plagionotus floralis Pallas, 1773" "SPECIES" NA NA "DD" NA "Plagionotus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 11 12.896 14 3.06 3.295 1.746 2.17 0.633 6.748 0.855 0.455 4.387 4.398 5.565 "dimorphy" 9.024 1.373 11.492 4.4 38.108 14.519 107.81 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 0 1 500209.579593721 "YES"
"Planolinoides borealis" "SPEED2ZERO" "Insects" "Planolinoides borealis (Gyllenhal, 1827)" "SPECIES" "INN" NA NA NA "Planolinoides" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11.69 14 3.893 3.065 1.848 2.046 0.635 3.723 0.857 0.282 3.963 4.624 5.296 "brachyptery" 8.031 2.113 10.41 4.137 36.542 3.971 98.04 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 2 1 0 1 1 0 1 57250.0923495433 "YES"
