"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Pediacus tabellatus" "EEA" "Insects" "Pediacus tabellatus Wollaston, 1864" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Pediacus" "Cucujidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4 4 1.298 0.996 0.5 0.819 0.047 1.438 0.256 0.09 1.104 1.161 1.266 "dimorphy" 2.288 0.617 4.144 1.61 5.641 51.3 124.98 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 5 0 1 1 0 1 1 2399.39267045851 "NO"
"Pedius longicollis" "SPEED2ZERO" "Insects" "Pedius longicollis (Duftschmid, 1812)" "SPECIES" "INN" NA "LCR" NA "Pedius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6 7 2.141 1.803 1.097 1.152 0.046 3.114 0.558 0.198 2.217 2.231 3.167 "dimorphy" 4.523 1.08 6.274 2.587 14.085 14.199 139.38 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 1 0 0 0 0 0 1 3 0 1 0 0 0 0.5 3241.57670677772 "NO"
"Pedostrangalia adaliae" "EEA" "Insects" "Pedostrangalia adaliae (Reitter, 1885)" "SPECIES" NA "No" NA NA "Pedostrangalia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 22 26 33 11.005 7.186 4.014 6.142 1.273 37.784 2.327 1.092 10.13 12.115 14.118 "dimorphy" 20.656 5.536 25.09 10.014 172.631 0 114.83 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 4 0 1 1 1 0 1 306668.802246353 "YES"
"Pedostrangalia ariadne" "EEA" "Insects" "Pedostrangalia ariadne K.Daniel, 1904" "SPECIES" NA "Yes" NA "VULNERABLE" "Pedostrangalia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 14.097 18 5.248 4.003 3.064 3.079 0.879 9.312 0.665 0.381 5.649 6.906 8.538 "macroptery" 10.841 2.993 14.062 4.684 49.335 7.439 109.75 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 1 3215.47623249683 "NO"
"Pedostrangalia emmipoda" "EEA" "Insects" "Pedostrangalia emmipoda (Mulsant, 1863)" "SPECIES" NA "No" NA NA "Pedostrangalia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 17.273 18 5.071 4.592 3.97 3.071 1.125 4.18 1.059 0.381 6.992 7.184 8.401 "macroptery" 9.787 2.25 14.394 6.871 61.395 26.036 125.77 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 7401.61242454282 "YES"
"Pedostrangalia pubescens" "EEA" "Insects" "Etorofus pubescens (Fabricius, 1787)" "SPECIES" NA "No" NA NA "Etorofus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 12.25 12 3.151 2.013 1.101 1.779 0.218 4.817 0.711 0.296 3.588 3.854 4.437 "dimorphy" 7.472 1.546 8.787 3.403 25.097 19.932 126.81 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 63904.6514035421 "YES"
"Pedostrangalia raggii" "EEA" "Insects" "Pedostrangalia raggii Sama, 1992" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Pedostrangalia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 15 17.428 21 5.267 5.238 4.245 3.071 0.972 14.428 1.585 0.553 5.564 7.715 9.105 "dimorphy" 11.68 2.993 14.639 5.337 60.929 12.853 117.66 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 3 0 0 1 1 1 1 2282.76089239435 "NO"
"Pedostrangalia revestita" "SPEED2ZERO" "Insects" "Pedostrangalia revestita (Linnaeus, 1767)" "SPECIES" "INN" NA "EN" "VULNERABLE" "Pedostrangalia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 11 14.579 15 3.615 3.43 1.909 2.115 0.428 8.344 0.732 0.219 4.299 5.387 6.817 "macroptery" 8.31 1.969 10.794 3.817 34.044 10.789 114.77 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 5 0 1 1 1 0 1 1023501.32318369 "NO"
"Pedostrangalia verticalis" "EEA" "Insects" "Pedostrangalia verticalis (Germar, 1822)" "SPECIES" NA "No" NA NA "Pedostrangalia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 13.792 14 2.757 4.545 3.037 2.318 0.69 4.829 0.985 0.535 4.564 6.247 8.271 "dimorphy" 7.916 1.935 11.368 4.091 35.115 13.567 127.36 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 1433.96430079378 "YES"
"Pedostrangalia verticenigra" "EEA" "Insects" "Pedostrangalia verticenigra (Pic, 1892)" "SPECIES" NA "No" NA NA "Pedostrangalia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 13 13.565 16 4.805 3.608 2.491 2.758 0.456 12.069 1.047 0.338 4.811 6.119 6.808 "macroptery" 10.639 1.798 11.139 3.787 45.008 12.269 127.1 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 5 0 0 1 1 1 1 33527.1630593707 "YES"
"Pelleas crotchii" "EEA" "Insects" "Pelleas crotchii (Wollaston, 1865)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Pelleas" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.941 10 3.381 2.406 1.332 1.739 0.163 2.499 0.716 0.152 2.734 3.393 3.832 "dimorphy" 5.381 1.738 8.445 3.329 27.827 10.642 107.53 "Scavenger" 0 1 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 5726.88075338796 "NO"
"Peltis ferruginea" "SPEED2ZERO" "Insects" "Peltis ferruginea (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Peltis" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.163 11 4.805 1.845 1.187 1.515 0.106 1.763 0.536 0.211 3.052 3.408 3.59 "macroptery" 6.156 2.417 10.725 4.061 37.791 2.088 96.81 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 3004558.63218169 "NO"
"Peltis grossa" "InfoSpecies" "Insects" "Peltis grossa (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Peltis" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 14.353 15 8.088 3.569 2.208 2.848 0.395 3.296 0.893 0.435 4.811 5.03 5.036 "dimorphy" 9.894 3.941 13.856 5.412 58.758 10.939 87.28 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 1 1 30980.3812531617 "NO"
"Penichroa fasciata" "EEA" "Insects" "Penichroa fasciata (Stephens, 1831)" "SPECIES" NA "No" NA NA "Penichroa" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 17.464 18 4.515 2.989 2.022 2.71 0.872 7.202 1.006 0.381 5.652 6.782 8.537 "macroptery" 10.302 2.496 13.036 4.067 46.177 11.802 109.69 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 1 1 5084.76199976532 "YES"
"Pentaphyllus chrysomeloides" "EEA" "Insects" "Pentaphyllus chrysomeloides (Rossi, 1792)" "SPECIES" NA "No" NA NA "Pentaphyllus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10.5 14 4.039 3.01 1.445 1.987 0.274 5.978 0.696 0.358 3.544 4.471 4.447 "dimorphy" 7.249 1.934 10.794 4.267 35.416 4.249 107.99 "Scavenger" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 0 1 1 0 1 57250.0923495433 "YES"
"Pentaphyllus reibnitzi" "EEA" "Insects" "Pentaphyllus reibnitzi Schawaller & Merkl, 2012" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Pentaphyllus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.121 10 3.429 2.65 1.142 1.481 0.221 2.276 0.403 0.17 2.26 3.048 3.374 "macroptery" 4.939 1.638 8.875 3.801 27.827 2.853 88.7 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 0 0 1 1 0 1 4009.17591807238 "NO"
"Pentaphyllus testaceus" "SPEED2ZERO" "Insects" "Pentaphyllus testaceus (Hellwig, 1792)" "SPECIES" "INN" NA NA NA "Pentaphyllus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.264 3 1.125 0.856 0.346 0.593 0.019 0.672 0.207 0.083 0.818 0.977 1.135 "dimorphy" 1.353 0.552 2.65 1.069 2.356 51.3 111.18 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 1 1 4009.17591807238 "NO"
"Perigona nigriceps" "SPEED2ZERO" "Insects" "Perigona nigriceps (Dejean, 1831)" "SPECIES" "NEO" NA "LC" NA "Perigona" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 3 1.095 0.617 0.551 0.654 0.036 0.739 0.207 0.056 1.173 1.297 1.089 "macroptery" 1.643 0.508 3.637 1.395 4.018 36.208 127.38 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 3 0 0 1 1 1 0.5 4535849.22649676 "NO"
"Perileptus areolatus" "InfoSpecies" "Insects" "Perileptus areolatus (Creutzer, 1799)" "SPECIES" NA NA "NT" NA "Perileptus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 2 2 2 1.067 0.835 0.373 0.53 0.027 0.69 0.172 0.094 0.848 0.9 0.906 "macroptery" 1.858 0.557 2.906 0.991 2.306 85.117 126.95 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 1 0 4 1 1 1 1 0 0.5 1096498.41280281 "NO"
"Perileptus areolatus subsp. areolatus" "SPEED2ZERO" "Insects" "Perileptus areolatus areolatus" "SUBSPECIES" "INN" NA "VU (V)" NA "Perileptus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.842 9 1.896 1.782 1.202 1.265 0.135 3.235 0.367 0.195 2.522 3.102 3.491 "dimorphy" 4.699 0.963 6.031 2.745 10.773 21.098 129.36 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 940.409145677619 "YES"
"Phaenops cyanea" "SPEED2ZERO" "Insects" "Phaenops cyanea (Fabricius, 1775)" "SPECIES" "INN" NA "LC" NA "Phaenops" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.303 10 3.622 2.288 1.603 1.987 0.554 2.997 0.293 0.173 2.233 2.57 3.204 "macroptery" 5.883 1.805 5.79 2.619 12.585 18.781 112.42 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 1096498.41280281 "NO"
"Phaenops cyaneus" "InfoSpecies" "Insects" "Phaenops cyanea (Fabricius, 1775)" "SPECIES" NA NA "LC" NA "Phaenops" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 6.5 7 2.198 1.54 0.932 1.304 0.102 1.843 0.457 0.118 2.208 2.263 2.456 "dimorphy" 3.868 1.038 5.414 2.39 8.216 36.575 107.49 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 406950.332718164 "YES"
"Phaenops formaneki" "SPEED2ZERO" "Insects" "Phaenops formaneki (Jakobson, 1913)" "SPECIES" "INN" NA "VU" NA "Phaenops" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 7 8.33 11 3.462 2.232 1.663 1.981 0.5 2.673 0.415 0.157 2.116 2.579 2.826 "dimorphy" 5.45 1.749 5.98 2.714 13.694 18.218 106.02 "Scavenger" 0 1 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 2284.68842452822 "NO"
"Phaenops formaneki subsp. lavagnei" "InfoSpecies" "Insects" "Phaenops formaneki lavagnei Théry, 1942" "SUBSPECIES" "INN" NA NA NA "Phaenops" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 12.054 14 3.461 2.888 1.872 2.335 0.568 3.67 0.688 0.333 3.319 4.584 4.879 "dimorphy" 7.197 1.765 8.682 3.356 24.464 8.682 107.59 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 1 1 84200.3734773164 "YES"
"Phalacronothus biguttatus" "SPEED2ZERO" "Insects" "Phalacronothus biguttatus (Germar, 1823)" "SPECIES" "INN" NA NA NA "Phalacronothus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 22.086 35 9.58 8.046 3.852 4.636 1.468 4.133 1.859 1.14 9.561 10.015 11.927 "brachyptery" 15.557 4.647 20.719 10.3 132.509 0.673 114.48 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 229046.276587551 "YES"
"Phalacronothus quadrimaculatus" "InfoSpecies" "Insects" "Phalacronothus quadrimaculatus (Linnaeus, 1761)" "SPECIES" "INN" NA NA NA "Phalacronothus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 24.112 27 10.722 8.828 3.327 3.674 1.546 4.765 1.661 0.624 9.02 10.945 11.096 "dimorphy" 15.557 5.405 20.432 10.3 125.876 1.952 105.73 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 2 0 1 1 1 1 1 449206.809184534 "YES"
"Pheletes aeneoniger" "SPEED2ZERO" "Insects" "Pheletes aeneoniger (De Geer, 1774)" "SPECIES" "INN" NA NA NA "Pheletes" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.5 9 2.618 1.96 0.938 1.552 0.091 2.76 0.548 0.182 2.634 3.393 3.569 "dimorphy" 5.174 1.368 7.946 3.038 16.465 16.58 113.83 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 77556.8816128189 "YES"
"Pheletes quercus" "SPEED2ZERO" "Insects" "Pheletes quercus (Olivier, 1790)" "SPECIES" "INN" NA NA NA "Pheletes" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 8 9.451 10 3.408 2.889 1.26 1.486 0.298 3.149 0.58 0.162 3.069 3.49 3.801 "macroptery" 5.872 1.392 7.412 2.624 13.185 12.853 99.39 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 0 1 1 0 1 50992.4588025096 "YES"
"Philorhizus crucifer subsp. confusus" "InfoSpecies" "Insects" "Philorhizus crucifer confusus Sciaky, 1991" "SUBSPECIES" "INN" NA "LC (n)" NA "Philorhizus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 13.012 14 4.08 3.346 3.505 2.335 1.046 11.274 0.793 0.437 4.934 5.193 7.068 "macroptery" 8.74 1.934 11.569 3.787 42.374 16.482 118.35 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 1 3 0 1 1 1 1 1 12163.4180899896 "YES"
"Philorhizus melanocephalus" "InfoSpecies" "Insects" "Philorhizus melanocephalus (Dejean, 1825)" "SPECIES" "INN" NA "LC" NA "Philorhizus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.637 1.182 0.649 0.825 0.053 1.299 0.183 0.095 1.287 1.485 1.528 "dimorphy" 2.764 0.799 4.129 1.634 6.089 71.481 112.28 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 0.5 279968.613598495 "NO"
"Philorhizus notatus" "SPEED2ZERO" "Insects" "Philorhizus notatus (Stephens, 1827)" "SPECIES" "INN" NA "LC" NA "Philorhizus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.397 1.016 0.652 0.86 0.077 1.69 0.244 0.081 1.368 1.312 1.829 "dimorphy" 2.56 0.685 5.153 1.768 7.704 67.961 134.66 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 1 0 1 0 0 0 0 0 0 3 0 1 1 1 1 0.5 2296237.62310781 "NO"
"Philorhizus quadrisignatus" "InfoSpecies" "Insects" "Philorhizus quadrisignatus (Dejean, 1825)" "SPECIES" "INN" NA "VU" NA "Philorhizus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.296 1.009 0.599 0.894 0.062 1.244 0.243 0.096 1.375 1.33 1.601 "macroptery" 2.095 0.741 3.988 1.61 5.856 42.041 123.98 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 3 0 1 1 0 0 0.75 1110611.65875592 "NO"
"Philorhizus sigma" "InfoSpecies" "Insects" "Philorhizus sigma (P.Rossi, 1790)" "SPECIES" NA NA "CR" NA "Philorhizus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3 4 1.129 1.099 0.677 0.727 0.062 1.105 0.3 0.037 1.209 1.274 1.017 "dimorphy" 2.153 0.677 4.45 1.608 4.834 43.871 113.78 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0.5 512497.455682818 "NO"
"Phloeosinus thujae" "SPEED2ZERO" "Insects" "Phloeosinus thujae Chapuis, 1869" "SPECIES" "INN" NA NA NA "Phloeosinus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.143 3 1.099 1.059 0.441 0.654 0.052 0.591 0.224 0.132 0.872 0.886 0.84 "dimorphy" 1.413 0.539 2.968 1.02 2.492 38.265 130.16 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 1 4535849.22649676 "NO"
"Phloeotribus rhododactylus" "InfoSpecies" "Insects" "Phloeotribus rhododactylus (T.Marsham, 1802)" "SPECIES" "INN" NA NA NA "Phloeotribus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 2 1.262 3 0.611 0.586 0.339 0.26 0.012 0.382 0.128 0.094 0.556 0.549 0.552 "dimorphy" 0.863 0.294 1.87 0.572 0.891 41.449 110.02 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 1 1 318998.272218414 "NO"
"Phloeotribus spinulosus" "SPEED2ZERO" "Insects" "Phloeotribus spinulosus Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Phloeotribus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 2.459 3 0.923 0.871 0.407 0.544 0.031 0.468 0.207 0.083 1.069 0.984 1.023 "macroptery" 1.561 0.44 4.185 1.374 4.772 26.372 132.8 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 0 1 1 356.360015377702 "NO"
"Phloiotrya rufipes" "SPEED2ZERO" "Insects" "Phloiotrya rufipes (Gyllenhal, 1810)" "SPECIES" "INN" NA NA NA "Phloiotrya" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.701 9 2.384 2.021 1.034 1.302 0.178 2.045 0.43 0.253 2.38 2.945 3.334 "brachyptery" 5.623 1.207 7.1 2.662 15.832 44.883 115.34 "Omnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 0 0 0 1 0 1 449206.809184534 "NO"
"Phloiotrya tenuis" "SPEED2ZERO" "Insects" "Phloiotrya tenuis (Hampe, 1850)" "SPECIES" "INN" NA NA NA "Phloiotrya" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 6.297 6 1.765 1.682 0.666 1.092 0.138 1.899 0.504 0.215 1.743 2.279 2.741 "macroptery" 4.268 0.873 6.222 2.498 12.576 48.656 109.03 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 1 1 311308.739802592 "NO"
