"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Melanotus brunnipes" "InfoSpecies" "Insects" "Melanotus brunnipes (Germar, 1824)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 16 19.468 30 5.848 5.602 3.552 3.936 1.02 7.893 1.33 0.49 6.476 8.249 10.06 "dimorphy" 10.976 2.985 17.151 5.565 88.304 2.85 114.09 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 1 4 0 1 1 1 1 1 31543.2211233733 "YES"
"Melanotus castanipes" "SPEED2ZERO" "Insects" "Melanotus castanipes (Paykull, 1800)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 12 14.257 15 3.818 2.918 1.101 2.095 0.344 5.856 0.696 0.152 4.072 4.274 4.798 "macroptery" 10.629 1.934 12.57 4.5 45.239 15.303 103.05 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 5 0 1 1 1 1 1 2596461.69930004 "NO"
"Melanotus crassicollis" "SPEED2ZERO" "Insects" "Melanotus crassicollis (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 13.498 14 3.451 2.816 1.445 1.846 0.43 4.651 0.738 0.28 3.506 4.312 4.929 "dimorphy" 8.907 1.765 11.09 4.037 35.416 20.717 102.38 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 196.252340615196 "NO"
"Melanotus dichrous" "InfoSpecies" "Insects" "Melanotus dichrous (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 21.5 30 7.487 4.554 2.618 3.666 1.253 7.755 1.182 0.435 6.754 9.15 8.796 "dimorphy" 8.965 3.941 17.151 5.889 88.304 10.418 116.14 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 1 4 0 0 1 1 0 1 406950.332718164 "YES"
"Melanotus punctolineatus" "SPEED2ZERO" "Insects" "Melanotus punctolineatus (Pelerin, 1829)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.5 11 3.189 2.534 1.79 1.771 0.163 4.352 0.638 0.278 3.78 3.74 4.013 "dimorphy" 7.205 1.584 8.061 3.356 21.228 17.434 107.65 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 0 1 1 1 0 1 243.401456088178 "YES"
"Melanotus tenebrosus" "SPEED2ZERO" "Insects" "Melanotus tenebrosus (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 23.5 30 10.281 6.181 3.327 4.043 1.077 8.585 1.646 0.825 9.594 10.831 12.05 "brachyptery" 15.183 3.919 22.174 8.088 108.953 10.012 117.17 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 2668.07166897266 "YES"
"Melanotus villosus" "SPEED2ZERO" "Insects" "Melanotus villosus (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 17.106 15 4.307 3.441 1.577 2.245 0.523 5.803 0.736 0.263 3.864 4.398 4.876 "dimorphy" 11.948 2.352 14.373 5.6 63.905 16.58 105.09 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 0 1 3013.33839019022 "NO"
"Melasis buprestoides" "SPEED2ZERO" "Insects" "Melasis buprestoides (Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Melasis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva-imago" 5 6.401 6 1.728 1.683 1.311 1.387 0.08 1.634 0.381 0.111 1.605 1.889 2.03 "dimorphy" 4.587 0.92 5.39 2.267 10.265 26.232 113.75 "Omnivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 4 1 0 1 1 0 1 30980.3812531617 "NO"
"Melasis fermini" "EEA" "Insects" "Melasis fermini Sánchez-Ruiz & de la Rosa, 2003" "SPECIES" NA "Yes" NA "VULNERABLE" "Melasis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.665 6 1.667 1.422 1.016 0.938 0.079 1.298 0.373 0.145 1.621 1.736 1.709 "dimorphy" 3.559 0.785 4.714 1.889 7.245 16.989 102.38 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 1 0 1 1 0 0 0 0 0 4 1 0 0 1 0 1 24694.5798084066 "NO"
"Meliboeus amethystinus" "InfoSpecies" "Insects" "Meliboeus amethystinus (Olivier, 1790)" "SPECIES" NA NA "DD" NA "Meliboeus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 10.25 11 3.188 2.594 1.766 1.826 0.219 2.829 0.383 0.179 3.129 3.705 3.865 "dimorphy" 6.643 1.594 8.581 3.403 27.827 15.553 111.75 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 1 1 5245580.11554259 "YES"
"Meliboeus fulgidicollis" "SPEED2ZERO" "Insects" "Meliboeus fulgidicollis (Lucas, 1846)" "SPECIES" "INN" NA "EN" NA "Meliboeus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 15.5 18 6.465 4.445 3.322 2.876 1.083 12.955 0.803 0.347 5.475 6.117 8.987 "dimorphy" 12.017 3.071 14.657 4.751 57.089 10.012 114.07 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 28665.0463179007 "NO"
"Melinopterus consputus" "SPEED2ZERO" "Insects" "Melinopterus consputus (Creutzer, 1799)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.5 4 1.257 0.924 0.449 0.63 0.036 0.654 0.287 0.115 1.374 1.27 1.422 "dimorphy" 2.164 0.631 4.194 1.199 4.868 18.988 87.94 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 1 1 1 0 1 2399.39267045851 "YES"
"Melinopterus prodromus" "SPEED2ZERO" "Insects" "Melinopterus prodromus (Brahm, 1790)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 5.5 7 2.476 1.806 1.043 1.19 0.124 1.277 0.579 0.218 2.428 2.3 2.455 "dimorphy" 4.122 1.425 5.995 2.686 11.136 4.541 90.8 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 5 1 1 1 1 0 1 1198.92174861521 "NO"
"Melinopterus punctatosulcatus subsp. punctatosulcatus" "SPEED2ZERO" "Insects" "Melinopterus punctatosulcatus punctatosulcatus" "SUBSPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.526 1.208 0.64 0.73 0.042 0.953 0.208 0.037 1.416 1.273 1.679 "dimorphy" 2.614 0.667 4.208 1.654 5.641 18.453 103.88 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 0 1 1 0 1 2547.96945850482 "YES"
"Melinopterus reyi" "InfoSpecies" "Insects" "Melinopterus reyi (Reitter, 1892)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.058 3 0.923 0.777 0.417 0.557 0.009 0.341 0.133 0.061 0.818 0.874 0.894 "dimorphy" 1.815 0.433 4.103 1.047 3.327 23.199 108.89 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 1 1 0 0 0 0 1 4 0 0 1 1 0 1 306668.802246353 "YES"
"Melinopterus sphacelatus" "SPEED2ZERO" "Insects" "Melinopterus sphacelatus (Panzer, 1798)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 6 5 7 2.712 1.768 1.065 1.281 0.113 2.414 0.457 0.148 2.169 2.044 2.441 "dimorphy" 3.939 1.218 6.342 2.616 13.139 15.411 112.67 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 0 0 0 1 0 1 50992.4588025096 "NO"
"Meloe brevicollis" "InfoSpecies" "Insects" "Meloe brevicollis Panzer, 1793" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 16 17 4.031 5.18 2.359 2.559 0.791 17.472 1.414 0.705 6.331 7.048 8.601 "brachyptery" 12.35 2.503 14.573 5.014 59.865 13.947 108.97 "Omnivorous" 0 1 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 1 0 1 0 0 0 0 0 0 3 0 1 1 1 0 1 5707.27619467997 "YES"
"Meloe proscarabaeus" "SPEED2ZERO" "Insects" "Meloe proscarabaeus Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.666 3 1.15 0.835 0.424 0.633 0.028 0.584 0.172 0.068 0.973 0.892 0.971 "dimorphy" 2.26 0.553 3.346 1.198 3.338 38.852 124.64 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 4 0 1 1 0 0 1 493242.982636485 "YES"
"Meloe rugosus" "SPEED2ZERO" "Insects" "Meloe rugosus Marsham, 1802" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva-imago" 2 2.596 3 1.15 0.774 0.424 0.633 0.027 0.468 0.165 0.067 0.95 0.963 0.866 "dimorphy" 1.796 0.624 2.7 1.244 2.734 47.968 113.12 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 0 1 1 0 0 1 493242.982635846 "YES"
"Meloe violaceus" "SPEED2ZERO" "Insects" "Meloe violaceus Marsham, 1802" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 14.75 18 6.465 5.18 2.861 2.893 1.011 7.893 1.142 0.511 5.231 6.253 8.796 "macroptery" 11.364 2.671 12.697 5.011 59.679 11.644 117.11 "Omnivorous" 0 1 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 2767319.09801616 "YES"
"Melolontha hippocastani subsp. hippocastani" "SPEED2ZERO" "Insects" "Melolontha hippocastani hippocastani" "SUBSPECIES" "INN" NA NA NA "Melolontha" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 4 5 6 1.723 1.53 1.209 1.034 0.103 1.322 0.381 0.215 1.525 1.661 1.201 "dimorphy" 3.722 1 5.829 2.152 8.216 12.184 94.41 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 3 1 0 1 1 0 1 2637336.17519459 "YES"
"Melolontha melolontha" "SPEED2ZERO" "Insects" "Melolontha melolontha (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Melolontha" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 20 26.182 27 10.281 6.017 3.552 4.043 1.546 7.9 1.726 0.912 8.449 8.815 13.355 "brachyptery" 16.992 3.919 24.497 10.3 132.509 0 118.52 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 0 0 1 1 0 1 8062.4018525196 "YES"
"Menephilus cylindricus" "SPEED2ZERO" "Insects" "Menephilus cylindricus (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Menephilus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 11 12.472 14 4.183 2.832 3.505 2.211 0.379 2.596 0.697 0.376 5.198 4.54 4.437 "brachyptery" 8.144 2.024 11.427 4.6 41.143 6.647 105.21 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 0 1 1 0 1 862.110681491806 "NO"
"Menesia bipunctata" "SPEED2ZERO" "Insects" "Menesia bipunctata (Zoubkoff, 1829)" "SPECIES" "INN" NA "VU" NA "Menesia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.701 9 2.204 2.048 1.539 1.723 0.4 8.686 0.716 0.359 3.176 3.345 3.848 "dimorphy" 5.616 1.106 7.946 2.76 17.755 33.82 109.35 "Omnivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 493242.982636485 "NO"
"Mesocoelopus niger" "SPEED2ZERO" "Insects" "Mesocoelopus niger (Müller, 1821)" "SPECIES" "INN" NA NA NA "Mesocoelopus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 2 2.428 3 1.401 1.199 0.57 0.86 0.039 1.098 0.3 0.111 1.153 1.158 1.045 "dimorphy" 1.827 0.66 3.555 1.392 4.102 70.968 128.92 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 1 5 0 1 1 0 0 1 1269754.24732648 "NO"
"Mesosa curculionoides" "SPEED2ZERO" "Insects" "Mesosa curculionoides (Linnaeus, 1761)" "SPECIES" "INN" NA "CR" NA "Mesosa" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 13 13.853 20 6.461 5.559 4.245 3.637 0.789 21.597 0.8 0.559 6.992 7.258 7.64 "dimorphy" 9.192 3.195 14.204 5.533 65.656 40.626 159.33 "Omnivorous" 1 0 0 0 0 1 1 0 1 1 0 1 0 "stenotop" 1 0 1 0 0 0 0 0 1 4 1 1 1 1 1 1 1269754.24732648 "NO"
"Mesosa nebulosa" "SPEED2ZERO" "Insects" "Mesosa nebulosa (Fabricius, 1781)" "SPECIES" "INN" NA "LC" NA "Mesosa" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13.847 13 4.56 3.893 2.046 2.652 0.316 17.472 1.068 0.198 5.537 5.722 5.923 "brachyptery" 8.128 2.127 11.808 4.197 41.456 8.828 129.52 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 3013.33839019022 "NO"
"Metacantharis clypeata" "SPEED2ZERO" "Insects" "Metacantharis clypeata (Illiger, 1798)" "SPECIES" "INN" NA NA NA "Metacantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 7 8.25 10 2.73 2.099 1.387 1.509 0.264 4.957 0.604 0.288 3.069 3.345 4.718 "dimorphy" 5.65 1.139 7.687 3.024 19.117 17.359 130.34 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 39884.4389330196 "NO"
"Metacantharis discoidea" "SPEED2ZERO" "Insects" "Metacantharis discoidea (Ahrens, 1812)" "SPECIES" "INN" NA NA NA "Metacantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10 10 3.378 2.172 1.035 1.854 0.288 5.356 0.63 0.141 3.185 3.412 3.7 "dimorphy" 7.488 1.169 8.445 3.193 22.885 0 113.46 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 0 1 687753.125829555 "NO"
"Metoecus paradoxus" "SPEED2ZERO" "Insects" "Metoecus paradoxus (Linnaeus, 1761)" "SPECIES" "INN" NA NA NA "Metoecus" "Ripiphoridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.73 4 1.648 1.194 0.694 0.905 0.04 0.842 0.245 0.138 1.211 1.294 1.253 "dimorphy" 2.482 0.714 3.689 1.608 4.853 40.915 106.34 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 1 5 0 1 1 1 1 1 759848.563942078 "YES"
"Micrinus heteromorphus" "InfoSpecies" "Insects" "Micrinus heteromorphus (Abeille de Perrin, 1869)" "SPECIES" "INN" NA NA NA "Micrinus" "Malachiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5.5 6 1.81 1.664 0.798 1.032 0.11 0.935 0.442 0.247 1.64 2.048 2 "dimorphy" 3.285 0.685 5.453 1.912 8.101 20.343 112.67 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 5 1 1 1 1 0 1 3706398.74009551 "YES"
"Micrinus inornatus" "SPEED2ZERO" "Insects" "Micrinus inornatus (Küster, 1846)" "SPECIES" "INN" NA NA NA "Micrinus" "Malachiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.5 6 1.646 1.207 0.857 1.069 0.104 3.481 0.442 0.14 1.884 1.749 1.973 "dimorphy" 3.37 0.685 5.215 1.759 8.249 24.608 129.61 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 1 4 1 1 1 1 0 1 382710.97706253 "YES"
"Microbregma emarginatum" "SPEED2ZERO" "Insects" "Microbregma emarginatum (Duftschmid, 1825)" "SPECIES" "INN" NA NA NA "Microbregma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3.657 4 1.402 1.197 0.719 0.812 0.045 1.168 0.261 0.085 1.184 1.271 1.36 "dimorphy" 2.806 0.702 4.285 1.745 6.294 63.179 127.47 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 1 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 52090.7964698025 "NO"
"Microhoria fasciata" "InfoSpecies" "Insects" "Microhoria fasciata (Chevrolat, 1834)" "SPECIES" "INN" NA NA NA "Microhoria" "Anthicidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.123 8 2.655 2.021 1.388 1.337 0.24 1.673 0.455 0.189 2.217 2.729 2.441 "dimorphy" 5.877 1.239 6.613 2.5 11.753 45.186 115.6 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 4 1 0 1 1 1 1 4036306.26502173 "YES"
"Microhoria venusta" "SPEED2ZERO" "Insects" "Microhoria venusta (A.Villa & G.B.Villa, 1833)" "SPECIES" "INN" NA NA NA "Microhoria" "Anthicidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 8.931 9 2.708 2.691 1.875 1.693 0.344 6.277 0.629 0.182 3.723 4.347 5.697 "dimorphy" 5.872 1.368 9.591 3.034 23.594 34.388 124.81 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 1 2 0 1 1 1 1 1 303.06740896541 "YES"
"Microlestes maurus subsp. maurus" "SPEED2ZERO" "Insects" "Microlestes maurus maurus" "SUBSPECIES" "INN" NA "LC" NA "Microlestes" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2 2 1.162 0.851 0.556 0.662 0.052 1.094 0.167 0.06 1.154 0.935 0.988 "dimorphy" 1.785 0.577 3.397 1.126 2.947 62.203 131.24 "Omnivorous" 1 1 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 0.5 512497.455682818 "NO"
"Microlestes minutulus" "SPEED2ZERO" "Insects" "Microlestes minutulus (Goeze, 1777)" "SPECIES" "INN" NA "LC" NA "Microlestes" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 3 1.229 1.026 0.533 0.694 0.055 0.829 0.262 0.057 1.124 1.28 1.345 "macroptery" 1.829 0.611 3.812 1.368 4.319 51.032 137.02 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 0 0 0 0 0 1 2 1 1 1 1 1 1 2604665.40036101 "NO"
"Microrhagus emyi" "SPEED2ZERO" "Insects" "Microrhagus emyi (Rouget, 1856)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Microrhagus" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 4.736 5 1.477 1.419 0.59 0.823 0.062 1.76 0.208 0.138 1.412 1.33 1.303 "dimorphy" 2.993 0.68 4.427 1.911 7.524 45.186 120.79 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 1 4 1 0 1 1 0 1 4864322.90239048 "NO"
