"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Platydema violaceum" "EEA" "Insects" "Platydema violaceum (Fabricius, 1790)" "SPECIES" NA "No" NA NA "Platydema" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 4.25 5 1.546 1.474 0.848 0.8 0.045 0.81 0.245 0.106 1.332 1.41 1.574 "dimorphy" 3.125 0.665 5.215 1.879 7.687 24.895 125.57 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 5 1 0 1 0 0 1 32853.1841953923 "YES"
"Platyderus depressus" "InfoSpecies" "Insects" "Platyderus depressus (Audinet-Serville, 1821)" "SPECIES" "INN" NA "LC" NA "Platyderus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 7 9 2.661 2.005 1.862 1.489 0.08 3.269 0.664 0.182 2.463 2.246 3.249 "brachyptery" 3.756 1.321 6.639 2.641 13.848 5.218 96.45 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 1 0 0 0 0 0 0 5 0 1 1 0 0 1 591724.708267773 "NO"
"Platyderus rufus" "InfoSpecies" "Insects" "Platyderus rufus (Duftschmid, 1812)" "SPECIES" NA NA NA NA "Platyderus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7.443 10 2.412 2.021 1.177 1.409 0.248 5.088 0.619 0.263 2.714 3.248 3.848 "macroptery" 5.632 1.257 7.674 2.786 16.51 14.841 116.84 "Carnivorous" 0 0 0 1 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 251633.472321516 "NO"
"Platyderus rufus subsp. rufus" "InfoSpecies" "Insects" "Platyderus rufus rufus" "SUBSPECIES" "INN" NA "LCR" NA "Platyderus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 5 6.5 8 2.124 2.028 0.859 1.321 0.155 4.11 0.492 0.128 2.777 2.465 3.167 "brachyptery" 4.699 1.071 7.435 2.977 24.046 13.494 126.55 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 0 1 0 1 786.3973209359 "NO"
"Platynus assimilis" "InfoSpecies" "Insects" "Platynus assimilis (Paykull, 1790)" "SPECIES" NA NA "LC" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 11.5 13 3.408 3.064 1.723 1.826 0.27 5.723 0.637 0.169 3.425 4.203 4.481 "macroptery" 7.083 1.434 9.108 3.801 25.673 18.274 120.12 "Herbivorous" 0 0 0 1 0 1 1 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 401840.811387471 "NO"
"Platynus complanatus" "InfoSpecies" "Insects" "Platynus complanatus Dejean, 1828" "SPECIES" "INN" NA "LCR" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 13 16 3.984 2.45 1.819 2.208 0.357 4.51 1.133 0.282 4.548 4.387 6.418 "brachyptery" 9.12 1.503 10.791 4.6 45.239 26.232 117.19 "Carnivorous" 0 0 0 1 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 1 0 0 0 0 0 0 2 0 0 1 1 0 1 50004.4825523693 "NO"
"Platynus depressus" "SPEED2ZERO" "Insects" "Platynus depressus Dejean, 1831" "SPECIES" "INN" NA "LC" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 9 10.5 12 2.583 2.712 1.723 1.779 0.28 3.98 0.556 0.264 3.911 4.471 4.708 "brachyptery" 6.258 1.26 8.567 3.185 22.216 27.399 124.83 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 1 1 1 1 1 275697.629159507 "NO"
"Platynus livens" "SPEED2ZERO" "Insects" "Platynus livens (Gyllenhal, 1810)" "SPECIES" "INN" NA "NT" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 9 11 2.678 2.504 1.463 1.619 0.455 1.262 0.34 0.182 3.537 4.016 4.071 "macroptery" 6.133 1.332 8.621 2.995 18.877 15.21 117.29 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 1 0 0 0 0 0 0 0 1 4 0 1 0 0 0 1 4941.42027561818 "NO"
"Platynus longiventris" "InfoSpecies" "Insects" "Platynus longiventris Mannerheim, 1825" "SPECIES" NA NA "CR" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 12 13 14 4.047 3.152 1.994 2 0.451 10.443 0.712 0.218 4.375 4.413 5.565 "macroptery" 7.046 2.28 11.343 3.518 35.416 19.652 155.11 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 5 0 1 0 0 0 1 194.460987942686 "NO"
"Platypus cylindrus" "SPEED2ZERO" "Insects" "Platypus cylindrus (J.C.Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Platypus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 5.191 5 1.472 1.476 1.209 1.295 0.102 0.732 0.37 0.134 1.581 1.354 1.235 "dimorphy" 2.621 0.728 3.087 1.42 3.441 15.457 111.39 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 0 1 1 1 0 1 4577.82792812018 "NO"
"Platysoma compressum" "SPEED2ZERO" "Insects" "Platysoma compressum (Herbst, 1783)" "SPECIES" "INN" NA NA NA "Platysoma" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.334 4 1.824 0.887 0.631 0.818 0.033 0.703 0.523 0.366 1.416 1.274 1.384 "dimorphy" 1.659 0.915 3.66 1.436 4.236 0 102.16 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 512497.455682818 "NO"
"Platysoma elongatum subsp. elongatum" "SPEED2ZERO" "Insects" "Platysoma elongatum elongatum" "SUBSPECIES" "INN" NA NA NA "Platysoma" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3 3 1.126 0.823 0.746 0.689 0.026 0.753 0.234 0.081 1.081 1.097 1.424 "dimorphy" 1.903 0.581 3.57 1.354 3.464 23.06 91.26 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 1 1 1 0 0 1 4577.82792812018 "YES"
"Platysoma lineare" "InfoSpecies" "Insects" "Platysoma lineare Erichson, 1834" "SPECIES" "INN" NA NA NA "Platysoma" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.23 4 1.464 1.01 0.582 0.79 0.029 0.683 0.631 0.289 1.211 1.055 1.266 "macroptery" 1.699 0.741 4.168 1.49 5.4 0 94.1 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 0 1 2476758.77372336 "NO"
"Plegaderus caesus" "SPEED2ZERO" "Insects" "Plegaderus caesus (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Plegaderus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 1.283 2 0.82 0.525 0.377 0.38 0.005 0.38 0.107 0.013 0.571 0.562 0.613 "dimorphy" 0.686 0.388 1.692 0.575 0.935 0 106.97 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 1 1 0 0 0 0 0 0 4 0 1 1 1 0 1 5970149.55204694 "NO"
"Plegaderus discisus" "InfoSpecies" "Insects" "Plegaderus discisus Erichson, 1839" "SPECIES" "INN" NA NA NA "Plegaderus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 1.49 2 0.783 0.418 0.356 0.377 0.01 0.371 0.153 0.068 0.672 0.607 0.647 "dimorphy" 0.738 0.382 1.643 0.432 0.501 31.23 118.69 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 0 1 1 1 0 1 89167.4839617716 "NO"
"Plegaderus dissectus" "InfoSpecies" "Insects" "Plegaderus dissectus Erichson, 1839" "SPECIES" "INN" NA NA NA "Plegaderus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 1.746 2 0.841 0.518 0.385 0.426 0.012 0.477 0.211 0.103 0.621 0.63 0.641 "macroptery" 0.745 0.387 1.913 0.812 1.212 39.413 106.55 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 1 1 0 0 0 0 0 1 2 0 1 1 1 0 1 784520.465209246 "NO"
"Plegaderus saucius" "InfoSpecies" "Insects" "Plegaderus saucius (Erichson, 1834)" "SPECIES" "INN" NA NA NA "Plegaderus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.38 3 1.218 0.851 0.5 0.557 0.018 0.519 0.285 0.151 0.888 0.846 0.971 "dimorphy" 1.119 0.596 2.721 1.222 2.87 14.396 107.25 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 493242.982636485 "NO"
"Plegaderus vulneratus" "InfoSpecies" "Insects" "Plegaderus vulneratus (Panzer, 1797)" "SPECIES" "INN" NA NA NA "Plegaderus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.027 2 0.957 0.655 0.363 0.457 0.013 0.41 0.144 0.079 0.902 0.874 1.047 "dimorphy" 0.925 0.528 2.962 1.318 3.327 8.016 109.84 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 1 0 0 0 0 0 0 0 4 0 1 1 1 0 1 24694.5798084066 "NO"
"Pleurophorus caesus" "SPEED2ZERO" "Insects" "Pleurophorus caesus (Panzer, 1796)" "SPECIES" "INN" NA NA NA "Pleurophorus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 10.5 12 4.533 2.426 1.57 1.875 0.327 2.75 0.566 0.281 3.48 4.13 4.692 "brachyptery" 6.596 2.223 11.689 4.037 34.009 3.891 113.35 "Omnivorous" 1 1 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 5245580.11554259 "YES"
"Podabrus alpinus" "SPEED2ZERO" "Insects" "Podabrus alpinus (Paykull, 1798)" "SPECIES" "INN" NA NA NA "Podabrus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 13.301 18 2.757 2.001 2.295 2.14 0.388 7.481 1.697 0.489 7.286 7.964 9.081 "brachyptery" 8.441 1.373 16.514 6.871 88.26 14.581 107.92 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 5245580.11554259 "NO"
"Podeonius acuticornis" "InfoSpecies" "Insects" "Podeonius acuticornis (Germar, 1823)" "SPECIES" "INN" NA NA NA "Podeonius" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7.959 9 2.393 1.775 0.859 1.265 0.143 3.435 0.365 0.1 2.334 2.639 2.912 "macroptery" 5.145 1.196 6.344 2.617 13.349 20.573 127.46 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 212.696231576454 "NO"
"Podistra prolixa" "SPEED2ZERO" "Insects" "Podistra prolixa (Märkel, 1852)" "SPECIES" "INN" NA NA NA "Podistra" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 1 2.751 3 1.298 1.11 0.562 0.723 0.064 1.032 0.279 0.12 1.195 1.087 1.17 "dimorphy" 2.268 0.581 3.311 1.518 5.079 45.709 116.41 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 0.75 1561181.93926893 "YES"
"Podistra rufotestacea" "SPEED2ZERO" "Insects" "Podistra rufotestacea (Letzner, 1845)" "SPECIES" "INN" NA NA NA "Podistra" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.1 10 2.856 2.242 1.24 1.723 0.294 1.262 0.573 0.242 3.588 3.341 4.235 "dimorphy" 6.107 1.581 9.108 3.363 21.373 23.199 115.27 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 2282.76089239435 "NO"
"Podistra schoenherri" "SPEED2ZERO" "Insects" "Podistra schoenherri (Dejean, 1837)" "SPECIES" "INN" NA NA NA "Podistra" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 7.901 11 2.387 1.318 1.087 1.401 0.181 4.668 0.585 0.183 4.6 4.939 6.227 "dimorphy" 6.107 1.197 12.249 5.026 49.334 21.92 127.1 "Herbivorous" 1 0 0 0 0 0 1 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 13547.8631327924 "NO"
"Poecilium alni" "SPEED2ZERO" "Insects" "Poecilium alni (Linnaeus, 1767)" "SPECIES" "INN" NA "NT" NA "Poecilium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.432 6 1.907 1.442 0.801 1.077 0.078 3.818 0.27 0.116 1.728 2.464 2.895 "dimorphy" 3.887 1.019 5.361 2.382 10.21 37.613 125.77 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 1 0 1 1 0 1 371.080188853011 "NO"
"Poecilium fasciatum" "EEA" "Insects" "Poecilium fasciatum (Villers, 1789)" "SPECIES" NA "No" NA NA "Poecilium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.372 4 1.424 1.173 0.548 0.766 0.078 1.545 0.265 0.076 1.368 1.233 1.452 "macroptery" 3.066 0.661 3.311 1.587 4.406 24.014 115.7 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 2476758.77372336 "YES"
"Poecilium glabratum" "SPEED2ZERO" "Insects" "Poecilium glabratum (Charpentier, 1825)" "SPECIES" "INN" NA "EN" NA "Poecilium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.674 6 1.772 0.962 0.614 0.926 0.107 3.874 0.388 0.179 2.111 2.311 2.722 "dimorphy" 4.215 0.864 6.098 2.063 10.676 13.758 135.42 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 0 0 1 1 0 1 7459.62165409384 "NO"
"Poecilium lividum" "InfoSpecies" "Insects" "Poecilium lividum (Rossi, 1794)" "SPECIES" "INN" NA "DD" NA "Poecilium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7.282 7 2.031 1.75 1.046 1.135 0.138 3.149 0.346 0.149 2.098 2.296 2.691 "macroptery" 4.934 1.059 6.179 2.686 11.605 24.818 119.09 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 1 1 0 0 1 2837504.97597627 "YES"
"Poecilium puncticolle" "EEA" "Insects" "Poecilium puncticolle (Mulsant, 1862)" "SPECIES" NA "No" NA NA "Poecilium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.5 8 2.113 1.658 1.308 1.152 0.168 4.502 0.407 0.134 2.169 2.639 4.677 "brachyptery" 4.587 0.873 5.79 2.417 13.144 13.305 110.96 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 2 1 0 1 1 0 1 2767319.09801616 "YES"
"Poecilium pusillum" "InfoSpecies" "Insects" "Poecilium pusillus (Fabricius, 1787)" "SPECIES" "INN" NA "DD" NA "Poecilium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 6 7.215 9 2.279 1.759 0.869 1.245 0.167 4.492 0.432 0.17 2.131 2.234 3.761 "dimorphy" 5.05 1.095 7.715 2.715 16.911 24.016 139.91 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 728.827303375638 "NO"
"Poecilium rufipes" "EEA" "Insects" "Phymatodes rufipes (Fabricius, 1776)" "SPECIES" NA "No" NA NA "Phymatodes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 22 28 38 10.825 9.269 6.137 4.636 2.45 37.784 4.412 2.178 13.382 12.473 14.352 "macroptery" 18.79 6.687 27.974 14.774 313.138 15.553 120.17 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 0 1 1 0 1 2104507.32286567 "YES"
"Poecilonota variolosa" "SPEED2ZERO" "Insects" "Poecilonota variolosa (Paykull, 1799)" "SPECIES" "INN" NA "VU" NA "Poecilonota" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 15.06 18 6.142 4.335 2.607 2.915 1.082 3.196 1.07 0.681 4.05 4.388 6.498 "macroptery" 10.667 2.993 10.791 4.353 38.247 5.623 114.48 "Carnivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 2604665.40036101 "NO"
"Poecilus cupreus" "InfoSpecies" "Insects" "Poecilus cupreus (Linnaeus, 1758)" "SPECIES" NA NA NA NA "Poecilus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 11 13 2.856 2.751 1.766 2.278 0.605 2.852 0.572 0.403 3.069 3.995 4.877 "dimorphy" 7.682 1.434 8.875 2.991 18.877 0 121.83 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 24694.5798084066 "NO"
"Poecilus cupreus subsp. cupreus" "SPEED2ZERO" "Insects" "Poecilus cupreus cupreus" "SUBSPECIES" "INN" NA "LC" NA "Poecilus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 11 13 3.597 2.649 1.488 2.081 0.455 4.669 0.716 0.359 3.429 5.183 6.418 "macroptery" 7.088 1.615 7.729 2.959 19.321 12.962 115.84 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 270.339877472568 "NO"
"Poecilus koyi subsp. viaticus" "InfoSpecies" "Insects" "Poecilus koyi viaticus (Dejean, 1828)" "SUBSPECIES" "INN" NA "CR (1)" NA "Poecilus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.5 12 3.029 2.173 1.334 1.62 0.301 5.248 0.552 0.086 3.937 4.383 4.447 "dimorphy" 6.391 1.504 11.429 4.137 46.322 14.363 128.28 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 6226.10977182427 "YES"
"Poecilus koyikoyi" "InfoSpecies" "Insects" NA "SPECIES" NA NA NA NA "Poecilus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.593 11 2.91 2.314 1.54 1.591 0.28 10.443 0.578 0.235 3.692 4.683 5.311 "macroptery" 6.173 1.26 8.503 3.62 26.234 24.995 110.88 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 5970149.55204694 "NO"
"Poecilus kugelanni" "InfoSpecies" "Insects" "Poecilus kugelanni (Panzer, 1796)" "SPECIES" "INN" NA "CR" NA "Poecilus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 10 12 14 4.047 2.816 1.591 2.245 0.745 4.502 0.908 0.111 4.288 4.413 5.111 "macroptery" 7.57 1.934 9.401 3.849 21.373 14.134 129.18 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 0 2 1 1 1 1 0 1 2070850.05515993 "NO"
"Poecilus lepidus" "SPEED2ZERO" "Insects" "Poecilus lepidus (Leske, 1785)" "SPECIES" "INN" NA NA NA "Poecilus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12 14 3.77 3.346 1.713 2.046 0.626 4.795 0.779 0.261 4.192 5.387 8.592 "dimorphy" 8.449 1.992 10.794 4.279 33.713 21.518 113.78 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 270.339877472568 "NO"
"Poecilus lepidus s.l." "InfoSpecies" "Insects" "Poecilus lepidus (Leske, 1785)" "SPECIES" NA NA NA NA "Poecilus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 6 6.395 7 2.288 1.54 0.91 1.265 0.168 3.269 0.42 0.142 2.785 2.231 3.241 "macroptery" 3.756 1.038 8.772 2.417 13.185 20.136 116.36 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 1 357240.600200537 "YES"
