"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Malthodes setifer" "InfoSpecies" "Insects" "Malthodes setifer Baudi di Selve, 1872" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 15.005 18 5.2 3.74 2.865 2.559 0.988 8.553 0.579 0.354 5.779 6.909 7.54 "brachyptery" 10.307 2.356 14.373 4.801 46.584 22.178 118.72 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 0 0 1 1 1 1 2282.76089239435 "YES"
"Malthodes siculus" "InfoSpecies" "Insects" "Malthodes siculus Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 12 14 3.2 2.649 1.588 1.743 0.269 3.081 0.66 0.182 3.324 3.74 4.524 "brachyptery" 7.198 1.668 9.686 3.713 33.468 16.12 106.98 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 352666.562277245 "YES"
"Malthodes spathifer" "SPEED2ZERO" "Insects" "Malthodes spathifer Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3.383 2 0.743 0.64 0.533 0.576 0.049 2.531 0.157 0.064 1.054 1.215 1.484 "dimorphy" 1.39 0.371 3.02 1.481 3.116 85.117 87.94 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 1269754.24732648 "NO"
"Malthodes spretus" "SPEED2ZERO" "Insects" "Malthodes spretus Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.5 9 2.492 2.339 1.048 1.293 0.183 2.984 0.431 0.219 2.343 2.404 4.373 "dimorphy" 5.217 1.066 6.214 2.277 11.136 32.736 115.19 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 2 1 1 1 1 1 1 2446.30666937309 "YES"
"Malthodes trifurcatus" "SPEED2ZERO" "Insects" "Malthodes trifurcatus Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 4 4.924 5 1.545 0.923 0.647 0.96 0.133 4.711 0.434 0.106 2.046 2.147 2.41 "dimorphy" 3.03 0.649 5.564 2.115 11.078 67.961 129.87 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 575.811141879543 "NO"
"Malthodes umbrosus" "InfoSpecies" "Insects" "Malthodes umbrosus Kiesenwetter, 1871" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 10.5 15 3.376 2.816 1.92 1.981 0.369 12.05 0.481 0.214 4.552 5.13 5.867 "brachyptery" 6.782 1.628 9.686 3.384 33.631 26.036 131.22 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 25697.2232315861 "YES"
"Malthodes vincens" "InfoSpecies" "Insects" "Malthodes vincens Gredler, 1870" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 7 8 10 2.47 1.577 1.311 1.265 0.204 4.215 0.422 0.234 2.454 3.348 3.846 "dimorphy" 5.877 1.145 6.593 2.959 16.976 24.389 108.93 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 632351.890500793 "YES"
"Margarinotus brunneus" "SPEED2ZERO" "Insects" "Margarinotus brunneus (Fabricius, 1775)" "SPECIES" "INN" NA NA NA "Margarinotus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.953 9 2.6 2.526 1.089 1.237 0.117 3.535 0.685 0.278 2.95 3.562 3.617 "brachyptery" 5.864 1.366 8.42 3.667 26.704 8.111 97.13 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 2 0 1 1 1 0 1 155.994498322644 "YES"
"Margarinotus carbonarius subsp. carbonarius" "SPEED2ZERO" "Insects" "Margarinotus carbonarius carbonarius" "SUBSPECIES" "INN" NA NA NA "Margarinotus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.5 9 2.47 1.79 0.965 1.304 0.163 3.149 0.437 0.17 2.367 2.04 2.657 "macroptery" 5.145 1.145 6.404 2.686 13.541 14.134 109.71 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 501.981058996041 "YES"
"Margarinotus ignobilis" "InfoSpecies" "Insects" "Margarinotus ignobilis (Marseul, 1854)" "SPECIES" "INN" NA NA NA "Margarinotus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 3 1.15 0.851 0.5 0.66 0.034 0.556 0.202 0.073 1.069 0.905 0.988 "brachyptery" 1.993 0.68 3.637 1.17 3.434 35.047 124.64 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 449206.809184534 "YES"
"Margarinotus merdarius" "SPEED2ZERO" "Insects" "Margarinotus merdarius (Hoffmann, 1803)" "SPECIES" "INN" NA NA NA "Margarinotus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.135 1.009 0.635 0.66 0.043 0.672 0.232 0.104 0.886 0.938 0.901 "brachyptery" 1.561 0.592 2.765 1.245 2.512 54.887 100.32 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 5 0 1 1 1 1 1 470908.435793865 "YES"
"Margarinotus neglectus" "InfoSpecies" "Insects" "Margarinotus neglectus (Germar, 1813)" "SPECIES" "INN" NA NA NA "Margarinotus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.768 3 1.316 1.208 0.602 0.903 0.044 0.977 0.26 0.178 1.195 1.158 1.542 "dimorphy" 1.659 0.737 4.465 1.315 3.873 36.966 111.18 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 5726.88075338796 "YES"
"Margarinotus obscurus" "InfoSpecies" "Insects" "Margarinotus obscurus (Kugelann, 1792)" "SPECIES" "INN" NA NA NA "Margarinotus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 7 7.8 9 2.274 1.582 1.009 1.295 0.144 3.723 0.49 0.252 2.605 2.774 3.738 "brachyptery" 5.245 1.18 6.903 2.498 11.136 23.511 123.18 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 4023.28425129314 "YES"
"Margarinotus punctiventer" "SPEED2ZERO" "Insects" "Margarinotus punctiventer (Marseul, 1854)" "SPECIES" "INN" NA NA NA "Margarinotus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 8 9 2.209 1.129 1.009 1.323 0.239 7.438 0.492 0.086 2.454 3.143 3.511 "brachyptery" 5.802 1.085 7.1 2.59 14.624 23.436 138.67 "Scavenger" 0 1 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 4814.13800900895 "YES"
"Margarinotus purpurascens" "SPEED2ZERO" "Insects" "Margarinotus purpurascens (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Margarinotus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.5 5 1.482 0.957 0.531 0.837 0.052 1.055 0.266 0.065 1.287 1.535 1.698 "brachyptery" 2.871 0.581 4.596 1.61 6.315 14.684 121.97 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 0 1 1 0 1 4076.91243699412 "NO"
"Margarinotus striola subsp. succicola" "SPEED2ZERO" "Insects" "Margarinotus striola succicola (C.G.Thomson, 1862)" "SUBSPECIES" "INN" NA NA NA "Margarinotus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.987 3 1.359 1.173 0.631 0.63 0.034 0.672 0.196 0.11 0.878 0.935 1.194 "dimorphy" 1.865 0.799 3.514 1.336 3.926 26.068 108.65 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 1 4 0 1 1 1 1 1 12163.4180899896 "YES"
"Margarinotus ventralis" "SPEED2ZERO" "Insects" "Margarinotus ventralis (Marseul, 1854)" "SPECIES" "INN" NA NA NA "Margarinotus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 3 1.238 1.021 0.588 0.774 0.049 0.474 0.167 0.04 1.018 0.906 0.906 "dimorphy" 1.968 0.72 3.02 1.44 2.296 26.232 104.12 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 7080.87957328687 "YES"
"Marolia leseigneuri" "InfoSpecies" "Insects" "Marolia leseigneuri Nicolas, 1977" "SPECIES" "INN" NA NA NA "Marolia" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 2 2.459 3 0.997 0.777 0.454 0.532 0.008 0.503 0.157 0.09 0.86 0.788 0.909 "brachyptery" 1.528 0.423 2.699 0.987 2.126 34.599 127.27 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 2446.30666937309 "YES"
"Marolia variegata" "InfoSpecies" "Insects" "Marolia variegata (Bosc, 1791)" "SPECIES" "INN" NA NA NA "Marolia" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 1.975 2 0.997 0.701 0.422 0.565 0.02 0.519 0.107 0.074 0.654 0.713 0.737 "dimorphy" 1.288 0.445 2.699 1.045 2.213 59.984 132.1 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 1 1 1 1 0 1 850305.682140039 "YES"
"Masoreus wetterhallii subsp. wetterhallii" "InfoSpecies" "Insects" "Masoreus wetterhallii wetterhallii" "SUBSPECIES" "INN" NA "DD" NA "Masoreus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 "imago" 4 5.5 7 2.186 1.73 0.857 1.228 0.134 1.895 0.343 0.112 1.946 2.237 2.253 "dimorphy" 4.149 1.18 6.595 2.145 11.236 37.613 115.58 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 6504.16106987894 "NO"
"Mecynotarsus serricornis" "InfoSpecies" "Insects" "Mecynotarsus serricornis (Panzer, 1796)" "SPECIES" "INN" NA NA NA "Mecynotarsus" "Anthicidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 1.558 2 0.841 0.722 0.307 0.537 0.034 0.637 0.101 0.107 0.749 0.775 0.752 "dimorphy" 1.386 0.377 3.035 0.873 1.995 87.112 120.03 "Omnivorous" 1 1 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 2 0 0 1 1 0 0.75 86470.1505256719 "YES"
"Megapenthes lugens" "SPEED2ZERO" "Insects" "Megapenthes lugens (W.Redtenbacher, 1842)" "SPECIES" "INN" NA NA NA "Megapenthes" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 7 10.688 10 2.691 2.116 1.18 1.487 0.174 4.132 0.646 0.198 2.396 2.774 3.211 "dimorphy" 6.364 1.339 7.71 2.9 17.746 19.652 99.84 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 32853.1841953923 "NO"
"Megatoma undata" "SPEED2ZERO" "Insects" "Megatoma undata (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Megatoma" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 2 3.413 3 1.522 1.016 0.584 0.727 0.055 0.888 0.244 0.051 1.124 1.28 1.292 "dimorphy" 2.306 0.733 3.624 1.442 4.319 35.047 122.38 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 316133.615549728 "NO"
"Melandrya barbata" "InfoSpecies" "Insects" "Melandrya barbata (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Melandrya" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 10 12.448 15 4.447 2.888 2.111 2 0.537 3.872 0.648 0.282 4.387 5.327 6.537 "dimorphy" 8.608 2.209 11.121 4.319 40.082 6.144 90.42 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 1 1 39884.4389330196 "NO"
"Melandrya caraboides" "SPEED2ZERO" "Insects" "Melandrya caraboides (Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Melandrya" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 14.034 14 4.622 3.439 2.086 2.137 0.595 3.98 0.743 0.182 4.475 5.468 5.994 "macroptery" 9.376 2.511 11.091 4.474 39.324 15.553 87.28 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 981892.812561709 "NO"
"Melanimon tibialis" "SPEED2ZERO" "Insects" "Melanimon tibialis (Fabricius, 1781)" "SPECIES" "INN" NA NA NA "Melanimon" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6 7 2.086 1.258 0.961 0.943 0.041 2.326 0.359 0.132 2.132 2.189 2.521 "dimorphy" 4.06 1.048 5.426 2.177 11.942 51.252 131.35 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 1 0 1 1 1 1 1977.29193397826 "YES"
"Melanophila acuminata" "InfoSpecies" "Insects" "Melanophila acuminata (DeGeer, 1774)" "SPECIES" NA NA "DD" NA "Melanophila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 9.99 11 3.737 2.489 1.717 2.081 0.619 3.108 0.56 0.192 2.463 1.945 3.372 "brachyptery" 6.646 1.738 6.781 2.898 16.945 17.434 103.88 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 544.432929464348 "NO"
"Melanotus brunnipes" "InfoSpecies" "Insects" "Melanotus brunnipes (Germar, 1824)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.13 11 3.429 2.576 1.196 1.648 0.241 5.978 0.66 0.113 3.914 3.652 4.996 "dimorphy" 6.348 1.551 7.844 3.268 21.199 14.134 111.87 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 3 0 1 1 1 0 1 14344.6028627849 "YES"
"Melanotus castanipes" "SPEED2ZERO" "Insects" "Melanotus castanipes (Paykull, 1800)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 14.257 14 3.818 2.918 1.101 2.095 0.344 5.856 0.696 0.152 4.072 4.274 4.798 "macroptery" 10.629 1.934 12.57 4.5 45.239 15.303 103.05 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 27723.553385849 "NO"
"Melanotus crassicollis" "SPEED2ZERO" "Insects" "Melanotus crassicollis (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13.498 12 3.451 2.816 1.445 1.846 0.43 4.651 0.738 0.28 3.506 4.312 4.929 "dimorphy" 8.907 1.765 11.09 4.037 35.416 20.717 102.38 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 0 1 591724.708267773 "NO"
"Melanotus dichrous" "InfoSpecies" "Insects" "Melanotus dichrous (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.5 6 1.792 1.116 0.761 1.109 0.135 1.701 0.368 0.129 1.64 1.88 2.347 "dimorphy" 3.643 0.723 5.264 2.018 8.187 48.599 113.35 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 311308.739802592 "YES"
"Melanotus punctolineatus" "SPEED2ZERO" "Insects" "Melanotus punctolineatus (Pelerin, 1829)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 26.5 30 9.934 5.735 3.62 3.596 1.468 8.325 1.428 0.802 10.226 8.096 16.58 "brachyptery" 17.696 5.633 24.497 8.383 128.837 1.069 118.52 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 311308.739802592 "YES"
"Melanotus tenebrosus" "SPEED2ZERO" "Insects" "Melanotus tenebrosus (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 26 28 38 9.712 9.269 6.137 6.999 3.039 27.611 3.008 2.178 10.147 12.473 17.605 "brachyptery" 18.79 4.655 27.974 16.336 230.375 5.623 108.6 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 1 40440.8929763767 "YES"
"Melanotus villosus" "SPEED2ZERO" "Insects" "Melanotus villosus (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 17.106 20 4.307 3.441 1.577 2.245 0.523 5.803 0.736 0.263 3.864 4.398 4.876 "macroptery" 11.948 2.352 14.373 5.6 63.905 16.58 105.09 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 1 1 12776.048078244 "NO"
"Melasis buprestoides" "SPEED2ZERO" "Insects" "Melasis buprestoides (Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Melasis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 6.401 7 1.728 1.683 1.311 1.387 0.08 1.634 0.381 0.111 1.605 1.889 2.03 "brachyptery" 4.587 0.92 5.39 2.267 10.265 26.232 113.75 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 1 50992.4588025096 "NO"
"Melasis fermini" "EEA" "Insects" "Melasis fermini Sánchez-Ruiz & de la Rosa, 2003" "SPECIES" NA "Yes" NA "VULNERABLE" "Melasis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 2 2 2 1.508 0.685 0.571 0.703 0.034 0.715 0.168 0.112 1.165 1.084 1.089 "dimorphy" 1.911 0.667 3.637 1.322 3.76 25.247 119.78 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 2 0 1 1 1 1 1 24694.5798084066 "NO"
"Meliboeus amethystinus" "InfoSpecies" "Insects" "Meliboeus amethystinus (Olivier, 1790)" "SPECIES" NA NA "DD" NA "Meliboeus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 13.018 15 4.215 2.655 1.717 2.095 0.357 5.803 0.571 0.253 3.83 5.097 6.296 "macroptery" 9.12 2.408 11.09 4.099 34.044 15.22 111.18 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 1 1 3625.77594033706 "YES"
"Meliboeus fulgidicollis" "SPEED2ZERO" "Insects" "Meliboeus fulgidicollis (Lucas, 1846)" "SPECIES" "INN" NA "EN" NA "Meliboeus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13.298 14 4.974 3.684 2.589 2.523 1.198 5.088 0.74 0.437 5.055 3.937 6.681 "macroptery" 9.064 2.511 10.94 3.847 32.041 9.361 117.28 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 1 1 1684.40214109134 "NO"
