"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Carabus convexus" "InfoSpecies" "Insects" "Carabus convexus Fabricius, 1775" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 19 28 35 8.482 7.212 4.014 4.636 1.273 4.18 4.412 0.912 9.769 10.277 13.807 "dimorphy" 18.79 4.117 22.483 8.987 178.643 0.671 117.53 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 0 1 1 0 1 1148881.24887246 "NO"
"Carabus convexus subsp. convexus" "SPEED2ZERO" "Insects" "Carabus convexus convexus" "SUBSPECIES" "INN" NA "VU" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 17 20 5.397 4.596 2.866 2.831 0.937 9.003 1.232 0.261 5.231 6.117 9.009 "brachyptery" 10.898 2.473 13.409 5.395 49.335 16.482 120.03 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 1 1 2399.39267045851 "NO"
"Carabus coriaceus subsp. coriaceus" "SPEED2ZERO" "Insects" "Carabus coriaceus coriaceus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 32 37 42 22.365 9.933 6.137 5.964 6.348 39.47 2.968 1.21 24.155 17.495 25.032 "brachyptery" 29.952 7.148 34.643 12.321 277.811 1.633 119.23 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 1 0 0 0 4 1 1 1 1 0 1 2637336.17519459 "NO"
"Carabus creutzeri subsp. kircheri" "InfoSpecies" "Insects" "Carabus creutzeri kircheri Germar, 1838" "SUBSPECIES" "INN" NA "CR" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 18 26.5 35 5.886 6.451 4.014 4.457 1.132 11.793 2.02 1.228 9.769 10.643 13.355 "brachyptery" 15.183 4.031 21.771 7.368 127.649 2.175 119 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 3 0 0 0 1 0 1 2296237.62310781 "NO"
"Carabus depressus" "InfoSpecies" "Insects" "Carabus depressus Bonelli, 1810" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 22 30 38 9.712 9.269 5.878 5.964 3.039 39.47 2.39 2.178 14.559 15.671 17.151 "brachyptery" 20.311 4.655 25.158 12.129 230.375 11.644 108.6 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 4036306.26502173 "NO"
"Carabus depressus subsp. depressus" "SPEED2ZERO" "Insects" "Carabus depressus depressus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 21.5 25 6.927 5.602 3.378 3.027 0.959 13.727 1.585 0.615 9.911 8.815 12.43 "brachyptery" 14.003 2.825 17.331 6.35 106.762 4.194 121.09 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 0 1 1 1 1 1 12.0358529592592 "NO"
"Carabus fabricii subsp. fabricii" "SPEED2ZERO" "Insects" "Carabus fabricii fabricii" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 20.5 25 8.088 5.467 2.904 3.936 0.67 12.559 1.585 0.662 7.148 8.121 8.905 "brachyptery" 12.576 2.928 15.781 5.565 85.747 11.44 115.49 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 1 1 217689.212836861 "NO"
"Carabus germarii s.l." "InfoSpecies" "Insects" "Carabus germarii Sturm, 1815" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 20 28 35 9.58 6.017 3.777 4.636 1.273 21.879 2.846 1.314 10.452 12.115 15.741 "dimorphy" 20.656 4.117 25.119 10.014 184.798 5.996 120.18 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 7494.74975974082 "YES"
"Carabus germarii subsp. fiorii" "InfoSpecies" "Insects" "Carabus germarii fiorii Born, 1901" "SUBSPECIES" NA NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 29.5 37 8.273 6.451 4.343 4.249 0.695 21.62 1.859 0.444 9.561 10.277 14.157 "brachyptery" 17.364 3.903 25.119 10.014 165.27 5.996 102.16 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 784520.465209246 "NO"
"Carabus germarii subsp. germarii" "InfoSpecies" "Insects" "Carabus germarii germarii" "SUBSPECIES" NA NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 22 29.5 37 10.722 9.455 5.189 17.717 2.456 64.525 3.188 5.924 13.382 15.671 14.118 "brachyptery" 21.083 4.802 25.158 12.129 230.459 11.644 108.65 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 1 0 3 0 1 1 1 0 1 2604665.40036101 "NO"
"Carabus germarii subsp. neesi" "InfoSpecies" "Insects" "Carabus germarii neesi Hoppe & Hornschuch, 1825" "SUBSPECIES" NA NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 29.5 37 11.58 7.521 4.018 6.581 1.273 37.784 4.412 1.092 10.13 11.116 18.244 "brachyptery" 21.014 5.633 22.483 7.879 132.509 0.224 114.07 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 1 1 5724820.37725904 "NO"
"Carabus glabratus" "SPEED2ZERO" "Insects" "Carabus glabratus Paykull, 1790" "SPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 19.893 28 5.848 4.199 4.618 3.676 1.677 21.364 1.472 0.635 7.143 8.641 12.126 "brachyptery" 12.851 3.358 17.331 6.739 96.491 5.879 126.83 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 0 1 1 1 1 229046.276587551 "YES"
"Carabus glabratus s.l." "InfoSpecies" "Insects" "Carabus glabratus Paykull, 1790" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 19.893 25 7.234 5.467 4.099 3.027 1.518 14.755 1.272 0.613 8.942 8.096 12.43 "macroptery" 10.723 2.609 17.475 5.249 81.876 12.781 135.99 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 0 0 0 0 0 0 1 1 1 1 1 0 1 375.824065699884 "YES"
"Carabus glabratus subsp. glabratus" "SPEED2ZERO" "Insects" "Carabus glabratus glabratus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 26 30 34 9.58 6.778 3.327 4.636 2.456 12.925 2.846 0.912 7.942 10.015 12.052 "brachyptery" 18.849 5.633 21.771 7.879 128.837 5.747 113.75 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 4 0 1 1 1 1 1 7401.61242454282 "NO"
"Carabus glabratus subsp. latior" "SPEED2ZERO" "Insects" "Carabus glabratus latior Born, 1895" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 26 30 34 7.24 6.181 4.078 4.51 1.031 3.773 1.428 0.743 8.763 10.643 12.052 "brachyptery" 16.6 5.633 20.432 10.3 123.964 5.747 113.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 14344.6028627849 "NO"
"Carabus granulatus subsp. granulatus" "SPEED2ZERO" "Insects" "Carabus granulatus granulatus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 21.5 30 10.281 6.181 3.327 4.383 3.295 11.466 1.859 0.946 9.561 12.202 15.741 "dimorphy" 21.014 4.117 24.497 8.383 193.714 5.747 119.39 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 1 1 632351.890500793 "NO"
"Carabus hortensis" "InfoSpecies" "Insects" "Carabus hortensis Linnaeus, 1758" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 "imago" 15 20.5 25 5.169 4.692 3.671 3.637 1.162 9.773 1.272 0.635 6.843 8.189 10.89 "dimorphy" 13.024 3.206 14.937 5.646 85.747 11.919 117.19 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 33617.5981771282 "NO"
"Carabus hortensis subsp. hortensis" "SPEED2ZERO" "Insects" "Carabus hortensis hortensis" "SUBSPECIES" "INN" NA "NT" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 26 30 9.712 10.525 4.343 4.383 2.456 21.597 1.759 1.314 10.13 11.465 14.356 "brachyptery" 21.083 5.119 22.483 8.726 184.798 9.181 116.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 1 1 0 0 4 1 1 1 1 0 1 194.460987942686 "NO"
"Carabus intricatus subsp. intricatus" "SPEED2ZERO" "Insects" "Carabus intricatus intricatus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 24 31 38 10.722 9.455 5.189 17.717 1.66 37.784 19.002 1.695 11.526 12.473 17.605 "brachyptery" 18.225 5.344 25.158 12.129 230.459 9.181 109.75 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 4535849.22649676 "NO"
"Carabus irregularis subsp. irregularis" "SPEED2ZERO" "Insects" "Carabus irregularis irregularis" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 19 24.5 30 9.712 8.494 6.479 17.717 2.45 37.784 2.968 5.924 13.382 15.671 14.931 "brachyptery" 20.656 5.982 27.974 14.774 230.375 6.144 99.99 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 0 1 1 1 1 1 4535849.22649676 "NO"
"Carabus italicus subsp. italicus" "InfoSpecies" "Insects" "Carabus italicus italicus" "SUBSPECIES" "INN" NA "NT" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 21.5 27 11.005 8.828 3.664 6.581 1.724 14.755 3.008 0.912 9.561 10.379 12.05 "brachyptery" 18.849 4.545 20.36 8.987 128.837 4.597 113.12 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 501.981058996041 "NO"
"Carabus monilis" "SPEED2ZERO" "Insects" "Carabus monilis Fabricius, 1792" "SPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 22 24 26 10.865 6.778 4.018 6.581 2.456 11.466 3.008 1.092 10.452 12.202 14.157 "brachyptery" 20.075 5.633 23.856 7.879 178.643 6.182 113.57 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 3 1 1 1 1 1 1 382710.97706253 "NO"
"Carabus monticola" "InfoSpecies" "Insects" "Carabus monticola Dejean, 1826" "SPECIES" NA NA "LCR" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 21 26 6.112 5.467 2.572 2.718 1.074 8.106 1.661 0.549 8.518 7.662 9.205 "brachyptery" 15.799 4.07 19.917 6.739 88.304 5.623 118.95 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 0 0 1 3625.77594033706 "NO"
"Carabus monticola subsp. fontanae" "SPEED2ZERO" "Insects" "Carabus monticola fontanae Born, 1906" "SUBSPECIES" "INN" NA "NT (R)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 17 28.5 40 8.273 5.735 3.777 6.581 2.456 13.957 3.976 1 9.769 10.277 13.355 "brachyptery" 21.083 4.117 27.692 8.987 165.27 2.175 115.58 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 0 1 514505.936811544 "YES"
"Carabus nemoralis subsp. nemoralis" "SPEED2ZERO" "Insects" "Carabus nemoralis nemoralis" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 18 23 28 9.934 6.611 4.618 3.674 1.305 37.784 2.02 0.743 9.561 11.116 14.356 "brachyptery" 14.003 3.354 19.695 7.368 121.519 2.175 119.41 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 3231.68542104112 "NO"
"Carabus nodulosus" "InfoSpecies" "Insects" "Carabus nodulosus Creutzer, 1799" "SPECIES" NA NA "RE" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 26 29.5 33 6.056 5.654 4.018 4.071 3.295 21.529 1.859 0.872 9.769 12.202 17.303 "brachyptery" 18.849 4.07 21.771 8.163 128.837 6.426 133.59 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 7401.61242454282 "NO"
"Carabus problematicus" "SPEED2ZERO" "Insects" "Carabus problematicus Herbst, 1786" "SPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 20 30 34 7.24 6.611 4.343 4.383 1.273 11.466 1.734 1.314 10.13 11.116 14.118 "brachyptery" 20.656 3.903 23.856 10.014 132.509 5.815 119.22 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 2498.04025376434 "YES"
"Carabus problematicus subsp. harcyniae" "SPEED2ZERO" "Insects" "Carabus problematicus harcyniae Sturm, 1815" "SUBSPECIES" "INN" NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 16 18.727 22 5.169 5.166 2.628 3.676 1.074 14.755 1.582 0.825 6.843 9.129 10.209 "brachyptery" 11.68 2.477 15.841 6.197 68.682 3.971 114.17 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 2767319.09801616 "YES"
"Carabus problematicus subsp. problematicus" "SPEED2ZERO" "Insects" "Carabus problematicus problematicus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 20 25 30 5.739 4.559 3.852 3.596 1.183 12.955 2.02 1.228 9.594 10.379 11.031 "brachyptery" 17.364 3.354 20.432 8.088 128.146 2.509 125.58 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 15274.9604902558 "NO"
"Carabus sylvestris subsp. sylvestris" "SPEED2ZERO" "Insects" "Carabus sylvestris sylvestris" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 19 24 29 10.722 8.552 9.521 5.964 2.45 4.534 3.188 2.178 9.459 12.473 14.356 "brachyptery" 20.075 7.148 25.158 9.885 230.459 0.224 98.5 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 13547.8631327924 "NO"
"Carabus violaceus" "SPEED2ZERO" "Insects" "Carabus violaceus Linnaeus, 1758" "SPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 20.5 23 5.848 5.332 3.735 3.936 1.305 14.755 1.33 0.47 5.564 7.658 10.528 "dimorphy" 10.723 2.985 15.823 5.565 82.158 2.175 113.39 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 5707.27619467997 "YES"
"Carabus violaceus s.l." "InfoSpecies" "Insects" "Carabus violaceus Linnaeus, 1758" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 21.5 25 8.346 5.329 3.378 3.674 1.677 14.092 2.02 0.664 10.452 12.202 16.58 "dimorphy" 13.583 3.387 17.424 6.956 106.762 5.747 112.14 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 0 1 1 1 1 303.06740896541 "YES"
"Carabus violaceus subsp. germarii" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 19 26.801 34 10.865 7.186 4.868 5.739 2.45 55.834 4.412 1.092 10.13 12.115 14.157 "brachyptery" 20.075 4.138 27.692 7.879 178.643 2.85 117.24 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 862.110681491806 "YES"
"Carabus violaceus subsp. neesi" "InfoSpecies" "Insects" NA "SUBSPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 17 20.245 25 6.238 4.596 2.904 3.028 1.074 23.939 1.585 0.613 6.843 9.42 12.586 "dimorphy" 12.37 3.167 17.475 6.197 82.158 9.361 120.12 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 1 1 51065.1291417918 "YES"
"Carabus violaceus subsp. purpurascens" "SPEED2ZERO" "Insects" "Carabus violaceus purpurascens Fabricius, 1787" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 30 38 9.712 8.152 5.383 6.581 1.724 55.834 3.354 2.06 13.382 11.465 14.356 "brachyptery" 18.79 5.536 25.158 12.507 230.375 0 100.89 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 3.5 0 1 1 1 0 1 41915.5364977815 "NO"
"Carabus violaceus subsp. salisburgensis" "InfoSpecies" "Insects" "Carabus violaceus salisburgensis (Kraatz, 1879)" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 30 38 9.712 9.455 5.189 17.717 1.66 64.525 2.968 1.21 14.559 13.413 17.605 "brachyptery" 20.311 5.344 25.158 12.507 230.375 11.207 105.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 1 0 0 0 0 0 0 3.5 1 1 1 1 1 1 862.110681491806 "NO"
"Carcinops pumilio" "SPEED2ZERO" "Insects" "Carcinops pumilio (Erichson, 1834)" "SPECIES" "NEO" NA NA NA "Carcinops" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12 13 4.095 3.367 2.088 2.016 0.372 4.456 0.955 0.282 3.95 4.472 4.879 "macroptery" 8.037 1.726 9.585 3.608 40.898 20.95 105.04 "Herbivorous" 1 0 0 0 0 1 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 5895.72979596047 "YES"
"Cardiophorus asellus" "InfoSpecies" "Insects" "Cardiophorus asellus Erichson, 1840" "SPECIES" "INN" NA NA NA "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 8.5 10 2.514 2.099 1.109 1.52 0.18 4.107 0.525 0.197 2.497 2.679 3.051 "macroptery" 5.915 1.267 6.593 2.854 17.658 35.153 115.34 "Omnivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 1855.23409512269 "YES"
"Cardiophorus atramentarius" "SPEED2ZERO" "Insects" "Cardiophorus vestigialis Erichson, 1840" "SPECIES" "INN" NA NA NA "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 11.875 14 3.029 2.811 1.595 1.955 0.282 2.888 0.578 0.178 4.237 4.49 5.838 "dimorphy" 7.952 1.423 8.992 3.913 25.764 20.768 122.38 "Herbivorous" 0 0 0 0 0 1 1 0 1 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 0 1 39465.5249149283 "YES"
