"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Lophyra flexuosa" "InfoSpecies" "Insects" "Lophyra flexuosa (Fabricius, 1787)" "SPECIES" NA NA NA NA "Lophyra" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.667 6 2.751 1.845 1.339 1.492 0.209 1.892 0.367 0.128 2.351 2.784 2.857 "macroptery" 4.939 1.522 7.435 2.721 19.806 18.988 98.19 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 1 1 183035.20354577 "NO"
"Lophyra flexuosa subsp. flexuosa" "InfoSpecies" "Insects" "Lophyra flexuosa flexuosa" "SUBSPECIES" NA NA "RE" NA "Lophyra" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 4 "imago" 11 12.5 14 3.454 2.758 1.872 1.792 0.433 10.443 0.673 0.329 4.375 4.735 7.825 "macroptery" 7.825 1.556 8.875 3.403 23.376 23.199 132.8 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 0 1 0 0 0 1 15529.0972748869 "NO"
"Loricera pilicornis subsp. pilicornis" "SPEED2ZERO" "Insects" "Loricera pilicornis pilicornis" "SUBSPECIES" "INN" NA "LC" NA "Loricera" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 2.328 1.803 1.228 1.232 0.2 4.651 1.165 0.241 2.605 2.768 3.863 "macroptery" 4.395 1.085 6.899 2.617 15.832 19.614 119.59 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 1 0 0 0 0 0 0 0 4 1 1 1 1 1 1 5916566.05669469 "NO"
"Lucanus barbarossa" "EEA" "Insects" "Lucanus barbarossa Fabricius, 1801" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 8 11.5 13 3.6 2.836 1.95 1.792 0.178 2.408 0.661 0.271 3.588 4.471 3.927 "brachyptery" 6.817 1.779 11.716 4.279 35.432 19.181 98.16 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 514505.936811544 "NO"
"Lucanus cervus" "InfoSpecies" "Insects" "Lucanus cervus (Linnaeus, 1758)" "SPECIES" NA NA "VU" NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 22 46.96 35 20.474 12.268 9.521 17.717 2.861 12.531 19.002 5.924 24.155 21.12 18.579 "brachyptery" 24.592 10.237 38.77 16.336 532.996 5.815 112.75 "Omnivorous" 1 0 0 0 0 1 1 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 1 1572195.52072028 "NO"
"Lucanus cervus subsp. cervus" "SPEED2ZERO" "Insects" "Lucanus cervus cervus" "SUBSPECIES" "INN" NA "VU" NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 8 11.712 14 3.269 2.751 1.819 1.898 0.234 8.177 0.92 0.371 3.537 4.818 7.825 "macroptery" 7.57 1.612 10.112 3.608 33.955 6.399 96.94 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 1 1 31305.9521073251 "YES"
"Lucanus ibericus" "EEA" "Insects" "Lucanus ibericus Motschulsky, 1845" "SPECIES" NA "No" NA NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 22 37 34 16.143 9.933 9.521 6.944 2.45 13.957 2.899 1.677 10.147 17.495 25.032 "brachyptery" 18.79 10.237 34.643 11.71 341.904 0 111.01 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 759848.563942078 "YES"
"Lucanus tetraodon" "EEA" "Insects" "Lucanus tetraodon Thunberg, 1806" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 8.621 10 2.958 2.196 1.332 1.496 0.08 4.711 0.392 0.221 2.396 3.102 3.167 "dimorphy" 6.089 1.016 7.412 2.786 15.972 26.606 113.35 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 189735.701063967 "NO"
"Luciola lusitanica" "InfoSpecies" "Insects" "Luciola lusitanica (Charpentier, 1825)" "SPECIES" "NEO" NA NA NA "Luciola" "Lampyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 3.376 3 1.188 1.009 0.575 0.725 0.036 0.744 0.214 0.063 1.131 1.297 1.268 "macroptery" 1.903 0.705 3.331 1.47 4.349 24.23 132.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 1 0 1 0 1 0.75 1019818.57400027 "NO"
"Lyctus brunneus" "SPEED2ZERO" "Insects" "Lyctus brunneus (Stephens, 1830)" "SPECIES" "NEO" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 4 "imago" 4 5.251 5 1.499 0.95 0.55 1.004 0.108 1.055 0.294 0.128 1.319 1.33 1.405 "macroptery" 3.694 0.68 5.215 2.02 7.028 31.616 102.16 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 1 1 1 0 1 1 1019818.57400027 "NO"
"Lyctus cavicollis" "SPEED2ZERO" "Insects" "Lyctus cavicollis LeConte, 1866" "SPECIES" "NEO" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5 6 1.753 1.485 0.961 0.995 0.112 1.634 0.38 0.134 1.513 1.71 2.185 "macroptery" 3.018 0.873 5.329 1.933 8.366 40.626 113.65 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 39465.5249149283 "YES"
"Lyctus linearis" "InfoSpecies" "Insects" "Lyctus linearis (Goeze, 1777)" "SPECIES" "INN" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 4 4.81 6 1.414 1.348 0.675 0.888 0.07 1.236 0.295 0.157 1.28 1.418 1.33 "macroptery" 3.422 0.648 4.66 1.848 7.586 32.275 117.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 0 1 1 0 1 1 2547.96945850482 "NO"
"Lygistopterus sanguineus subsp. sanguineus" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA NA NA "Lygistopterus" "Lycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.976 6 1.727 1.793 0.771 1.273 0.098 1.954 0.346 0.14 1.839 2.306 2.166 "brachyptery" 4.168 0.862 5.426 2.168 10.416 20.136 107.92 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 1 0 1 1 1 1 15529.0972748869 "YES"
"Lymantor coryli" "InfoSpecies" "Insects" "Lymantor coryli Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Lymantor" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 2 1.826 2 0.61 0.53 0.256 0.463 0.026 0.347 0.201 0.103 0.605 0.523 0.534 "dimorphy" 1.142 0.311 2.681 0.911 1.825 30.919 128.86 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 2 0 0 1 1 1 1 2897470.12166737 "NO"
"Lytta vesicatoria" "SPEED2ZERO" "Insects" "Lytta vesicatoria (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Lytta" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.302 3 0.984 0.774 0.486 0.565 0.02 0.45 0.168 0.051 0.834 0.874 0.903 "dimorphy" 1.683 0.528 3.148 1.061 2.302 37.228 121.02 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 1019818.57400027 "YES"
"Macroleptura thoracica" "EEA" "Insects" "Leptura thoracica (Creutzer, 1799)" "SPECIES" NA "No" NA NA "Leptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 15 18 5.355 4.592 2.574 2.879 0.855 14.516 0.971 0.455 7.846 7.2 10.903 "macroptery" 10.039 2.253 14.639 5.652 61.343 12.641 119.41 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 1 0 1 1 0 1 19270.0791013861 "YES"
"Malachius aeneus" "SPEED2ZERO" "Insects" "Malachius aeneus (Linnaeus, 1761)" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.5 10 2.412 2.153 1.276 1.322 0.216 3.269 0.63 0.268 3 3.667 3.801 "macroptery" 6.156 1.109 7.835 3.329 24.89 32.471 113.83 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 1 0 1 1 39465.5249149283 "YES"
"Malachius australis" "SPEED2ZERO" "Insects" "Malachius australis Mulsant & Rey, 1867" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 9 10 2.618 1.885 1.36 1.552 0.174 3.723 0.456 0.18 2.314 3.333 3.801 "brachyptery" 6.311 1.186 7.401 3.356 19.87 15.22 92.92 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 33527.1630593707 "YES"
"Malachius bipustulatus" "SPEED2ZERO" "Insects" "Malachius bipustulatus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 5 6.618 8 2.288 1.744 0.86 1.495 0.12 3.269 0.606 0.098 2.917 3.102 4.156 "dimorphy" 3.939 0.857 6.481 2.277 11.136 17.818 120.61 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 1 1 5895.72979596047 "NO"
"Malachius rubidus" "SPEED2ZERO" "Insects" "Malachius rubidus Erichson, 1840" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 6 7.088 7 2.117 1.982 0.865 1.353 0.059 1.503 0.381 0.234 1.957 1.527 2.357 "macroptery" 4.476 1.095 6.434 2.484 14.124 24.847 99.82 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 1 1 89167.4839617716 "YES"
"Maladera holosericea" "SPEED2ZERO" "Insects" "Maladera holosericea (Scopoli, 1772)" "SPECIES" "INN" NA NA NA "Maladera" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.998 9 2.067 2.021 0.951 1.311 0.13 1.559 0.521 0.216 1.946 2.132 2.416 "brachyptery" 4.164 0.973 6.595 2.255 13.349 18.512 109.62 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 146470.906554974 "YES"
"Malthinus balteatus" "SPEED2ZERO" "Insects" "Malthinus balteatus Suffrian, 1851" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.451 5 1.188 1.239 0.548 0.985 0.059 3.149 0.371 0.028 1.871 2.065 2.48 "dimorphy" 2.543 0.539 4.096 1.459 5.159 37.895 111.64 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 1 1 4419089.65673209 "NO"
"Malthinus biguttatus" "SPEED2ZERO" "Insects" "Malthinus biguttatus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.843 7 1.324 1.584 1 1.044 0.058 2.95 0.42 0.068 2.186 2.516 2.857 "brachyptery" 3.802 0.599 5.245 2.27 10.12 14.546 125.96 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 183035.20354577 "NO"
"Malthinus bilineatus" "InfoSpecies" "Insects" "Malthinus bilineatus Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 4 6 8 1.453 1.133 0.828 1.129 0.046 1.892 0.331 0.099 1.949 1.749 2.17 "macroptery" 3.588 0.745 5.095 1.868 6.187 19.932 90.61 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 1148881.24887246 "YES"
"Malthinus facialis" "SPEED2ZERO" "Insects" "Malthinus facialis Thomson, 1864" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6 7 1.783 1.393 1.109 1.041 0.046 1.69 0.374 0.181 1.853 2.023 2.253 "dimorphy" 3.868 0.789 5.79 1.921 13.454 32.471 134.65 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 1 1 183035.20354577 "YES"
"Malthinus fasciatus" "SPEED2ZERO" "Insects" "Malthinus fasciatus (Olivier, 1790)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.216 5 1.137 1.076 0.971 0.979 0.064 2.762 0.346 0.163 1.64 2.085 2.439 "macroptery" 2.936 0.526 4.366 2.142 7.283 34.439 128.44 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 11638.2698300085 "NO"
"Malthinus flaveolus" "SPEED2ZERO" "Insects" "Malthinus flaveolus (Herbst, 1786)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 5 6.597 7 1.334 1.233 1.281 1.155 0.068 3.235 0.467 0.085 2.132 2.364 2.962 "macroptery" 3.568 0.589 5.249 2.306 9.955 14.841 138.18 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 1 0 1 1 1 1 3706398.74009551 "NO"
"Malthinus frontalis" "InfoSpecies" "Insects" "Malthinus frontalis (Marsham, 1802)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 3 4.221 4 1.112 0.858 0.754 0.805 0.051 3.535 0.185 0.033 1.679 2.048 2.347 "dimorphy" 2.682 0.443 4.601 1.949 6.724 24.549 113.31 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 1 1 540145.01931953 "NO"
"Malthinus glabellus" "SPEED2ZERO" "Insects" "Malthinus glabellus Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 6 7.5 9 2.46 1.874 1.367 1.319 0.163 2.276 0.521 0.366 2.777 2.955 4.342 "brachyptery" 5.076 1.379 6.899 2.883 16.911 16.803 100.89 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0 1 33527.1630593707 "YES"
"Malthinus seriepunctatus" "SPEED2ZERO" "Insects" "Malthinus seriepunctatus Kiesenwetter, 1851" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 4 4.736 5 1.173 0.802 1.013 1.009 0.056 1.307 0.302 0.07 1.838 1.769 2.43 "dimorphy" 2.749 0.569 4.152 1.993 6.383 36.151 133.84 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 1 1 88749.6994958993 "NO"
"Malthinus sordidus subsp. sordidus" "InfoSpecies" "Insects" "Malthinus sordidus sordidus" "SUBSPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 14 16.231 18 6.465 4.152 3.043 3.079 0.965 6.864 0.995 0.282 4.687 6.906 8.373 "brachyptery" 11.472 2.666 13.251 5.247 58.758 8.981 118.21 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 0 1 1 0 1 3231.68542104112 "YES"
"Malthodes aemulus" "InfoSpecies" "Insects" "Malthodes aemulus Kiesenwetter, 1861" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 4 4.25 5 1.397 1.034 0.683 0.967 0.079 2.75 0.327 0.056 1.679 1.749 2.373 "dimorphy" 2.936 0.565 4.091 1.744 4.506 42.349 114.55 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 16567.5638931863 "YES"
"Malthodes alpicola" "SPEED2ZERO" "Insects" "Malthodes alpicola Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 3 4.166 4 1.13 0.835 0.76 0.82 0.079 3.458 0.261 0.115 1.592 1.737 2.207 "macroptery" 2.18 0.486 4.208 1.548 5.163 37.639 108.97 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 544.432929464348 "NO"
"Malthodes bertolinii" "SPEED2ZERO" "Insects" "Malthodes bertolinii (Fiori, 1905)" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.279 3 0.915 0.701 0.417 0.565 0.031 0.916 0.138 0.066 0.818 0.874 0.957 "macroptery" 1.467 0.433 2.715 1.02 2.537 45.186 124.81 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 1841590.35424189 "YES"
"Malthodes brevicollis" "InfoSpecies" "Insects" "Cantharis brevicollis (LeConte, 1851)" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3.058 3 0.838 0.666 0.474 0.466 0.017 1.793 0.107 0.021 0.86 0.929 1.132 "macroptery" 1.479 0.377 2.715 1.245 2.593 30.569 93.42 "Scavenger" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 1 1 575.811141879543 "NO"
"Malthodes caudatus" "InfoSpecies" "Insects" "Malthodes caudatus Weise, 1892" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 4 "imago" 4 4.78 5 1.476 1.128 0.838 0.98 0.163 2.042 0.341 0.14 1.795 1.783 2.16 "macroptery" 2.669 0.673 5.576 2.267 11.078 38.857 108.89 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 1 1 1 1 1 1 1019818.57400027 "YES"
"Malthodes cyphonurus" "InfoSpecies" "Insects" "Malthodes cyphonurus Kiesenwetter, 1861" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.586 3 0.838 0.783 0.299 0.531 0.031 0.916 0.164 0.048 0.818 0.874 0.953 "dimorphy" 1.363 0.489 2.699 1.089 2.599 50.201 121.83 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 0.75 2298274.39765633 "YES"
"Malthodes debilis" "InfoSpecies" "Insects" "Malthodes debilis Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3.18 4 0.909 0.756 0.638 0.631 0.033 1.972 0.244 0.049 0.939 0.901 1.299 "dimorphy" 1.69 0.363 3.278 1.121 2.512 76.022 127.38 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 0 0 0 0 0 0 2 1 0 1 1 0 0.75 2284.68842452822 "NO"
"Malthodes dispar" "SPEED2ZERO" "Insects" "Malthodes dispar (Germar, 1824)" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.282 5 1.128 0.959 0.616 0.753 0.059 2.527 0.346 0.128 1.412 1.466 2.185 "dimorphy" 2.312 0.51 4.163 1.749 5.853 44.753 120.38 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 382710.97706253 "NO"
