"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Liotrichus affinis" "SPEED2ZERO" "Insects" "Liotrichus affinis (Paykull, 1800)" "SPECIES" "INN" NA NA NA "Liotrichus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 9.973 13 2.856 2.242 0.887 1.538 0.207 4.313 0.841 0.299 4.525 4.726 5.111 "dimorphy" 7.205 1.306 12.985 5.141 53.101 17.359 115.58 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 1 179624.478504084 "NO"
"Lissodema cursor" "SPEED2ZERO" "Insects" "Lissodema cursor (Gyllenhal, 1813)" "SPECIES" "INN" NA NA NA "Lissodema" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.064 3 1.002 0.774 0.431 0.661 0.026 0.849 0.169 0.085 0.903 0.97 1.059 "dimorphy" 2.057 0.533 3.482 1.198 3.434 26.325 114.74 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 511.247534229808 "NO"
"Lissodema denticolle" "InfoSpecies" "Insects" "Lissodema denticolle (Gyllenhal, 1813)" "SPECIES" "INN" NA NA NA "Lissodema" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.279 2 0.958 0.799 0.324 0.538 0.02 0.731 0.202 0.076 0.834 0.825 0.84 "dimorphy" 1.53 0.468 3.016 1.114 2.642 13.369 116.87 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 1 3215.47623249683 "NO"
"Litargus balteatus" "InfoSpecies" "Insects" "Litargus balteatus LeConte, 1856" "SPECIES" "NEO" NA NA NA "Litargus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.67 2 1.346 0.689 0.417 0.564 0.014 0.751 0.115 0.027 0.878 1.033 1.186 "dimorphy" 1.65 0.677 2.71 1.02 2.29 71.481 115.27 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 0 1 0 0 1 832493.955291962 "NO"
"Litargus connexus" "SPEED2ZERO" "Insects" "Litargus connexus (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Litargus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.677 3 1.148 0.541 0.463 0.587 0.018 0.66 0.165 0.041 0.772 0.896 0.957 "dimorphy" 1.676 0.62 2.675 1.042 2.185 56.504 109.75 "Scavenger" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 1 1 0 0 0 0 0 3 1 1 1 1 1 1 275697.629159507 "NO"
"Lopheros rubens" "SPEED2ZERO" "Insects" "Lopheros rubens (Gyllenhal, 1817)" "SPECIES" "INN" NA NA NA "Lopheros" "Lycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 11 12 3.276 2.355 1.412 1.915 0.237 2.257 0.808 0.356 2.989 3.393 4.44 "dimorphy" 7.193 1.408 9.022 3.142 25.282 10.439 104.12 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 0 1 2446.30666937309 "YES"
"Lophyra flexuosa" "InfoSpecies" "Insects" "Lophyra flexuosa (Fabricius, 1787)" "SPECIES" NA NA NA NA "Lophyra" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 8 10.212 12 2.751 2.918 1.925 1.792 0.543 5.723 0.514 0.241 3.327 4.624 6.537 "dimorphy" 6.156 1.408 8.787 3.303 23.594 11.36 121.16 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 1 1 940.409145677619 "NO"
"Lophyra flexuosa subsp. flexuosa" "InfoSpecies" "Insects" "Lophyra flexuosa flexuosa" "SUBSPECIES" NA NA "RE" NA "Lophyra" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 11 12.5 14 5.262 3.029 2.861 3.936 0.81 8.973 0.971 0.211 4.934 5.732 7.547 "macroptery" 8.74 2.316 12.847 4.627 37.902 12.226 118.35 "Herbivorous" 1 0 0 0 0 1 1 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 0 1 0 0 0 1 501.981058996041 "NO"
"Loricera pilicornis subsp. pilicornis" "SPEED2ZERO" "Insects" "Loricera pilicornis pilicornis" "SUBSPECIES" "INN" NA "LC" NA "Loricera" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 2.141 1.328 1.506 1.415 0.167 2.963 0.577 0.162 2.34 1.945 3.447 "macroptery" 4.811 1.196 6.496 2.268 13.142 32.736 122.33 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 1 0 0 0 0 0 0 0 4 1 1 1 1 1 1 1280.07600239519 "NO"
"Lucanus barbarossa" "EEA" "Insects" "Lucanus barbarossa Fabricius, 1801" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 16 18 5.067 4.691 3.377 2.876 0.839 7.9 0.971 0.421 6.501 8.616 8.905 "dimorphy" 10.375 2.511 14.622 5.283 66.965 19.515 109.69 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 0 1 514505.936811544 "NO"
"Lucanus cervus" "InfoSpecies" "Insects" "Lucanus cervus (Linnaeus, 1758)" "SPECIES" NA NA "VU" NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 24 46.96 37 20.474 12.268 9.521 17.717 2.861 12.531 19.002 5.924 24.155 21.12 18.579 "macroptery" 24.592 10.237 38.77 16.336 532.996 5.815 112.75 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 1 1 0 0 2 1 0 0 0 1 1 2596461.69930004 "NO"
"Lucanus cervus subsp. cervus" "SPEED2ZERO" "Insects" "Lucanus cervus cervus" "SUBSPECIES" "INN" NA "VU" NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 13 13 4.031 2.744 1.959 2.316 0.441 2.829 0.866 0.303 4.727 4.663 4.174 "dimorphy" 8.74 2.195 12.454 4.523 40.082 0 98.01 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 1123.53514427591 "YES"
"Lucanus ibericus" "EEA" "Insects" "Lucanus ibericus Motschulsky, 1845" "SPECIES" NA "No" NA NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 15.5 20 6.046 5.166 2.766 2.704 0.927 5.248 1.145 0.542 5.839 7.821 9.081 "brachyptery" 10.92 2.993 13.725 5.068 59.589 6.182 113.43 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 0 1 229046.276587551 "YES"
"Lucanus tetraodon" "EEA" "Insects" "Lucanus tetraodon Thunberg, 1806" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 12.438 13 3.233 2.929 1.379 1.663 0.302 3.913 0.608 0.176 3.736 3.753 4.378 "dimorphy" 6.817 1.503 8.061 3.363 25.239 15.967 104.12 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 189735.701063967 "NO"
"Luciola lusitanica" "InfoSpecies" "Insects" "Luciola lusitanica (Charpentier, 1825)" "SPECIES" "NEO" NA NA NA "Luciola" "Lampyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9 9 2.385 2.232 1.457 1.489 0.313 2.746 0.646 0.198 2.782 2.465 3.511 "dimorphy" 6.378 1.368 7.577 2.995 24.392 23.702 117.06 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 1019818.57400027 "NO"
"Lyctus brunneus" "SPEED2ZERO" "Insects" "Lyctus brunneus (Stephens, 1830)" "SPECIES" "NEO" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5.251 5 1.499 0.95 0.55 1.004 0.108 1.055 0.294 0.128 1.319 1.33 1.405 "dimorphy" 3.694 0.68 5.215 2.02 7.028 31.616 102.16 "Scavenger" 0 1 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 1 1 512497.455682818 "NO"
"Lyctus cavicollis" "SPEED2ZERO" "Insects" "Lyctus cavicollis LeConte, 1866" "SPECIES" "NEO" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5 5 1.561 1.354 0.658 0.911 0.063 1.032 0.295 0.067 1.438 1.417 1.413 "dimorphy" 3.375 0.764 5.031 1.919 7.366 39.413 113.39 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 11696.1949810249 "YES"
"Lyctus linearis" "InfoSpecies" "Insects" "Lyctus linearis (Goeze, 1777)" "SPECIES" "INN" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.81 6 1.414 1.348 0.675 0.888 0.07 1.236 0.295 0.157 1.28 1.418 1.33 "dimorphy" 3.422 0.648 4.66 1.848 7.586 32.275 117.29 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 6133491.95181669 "NO"
"Lygistopterus sanguineus subsp. sanguineus" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA NA NA "Lygistopterus" "Lycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 14.5 15 4.242 3.177 2.086 2.248 0.333 5.803 0.678 0.33 4.264 5.36 6.471 "dimorphy" 9.92 2.139 11.808 3.853 45.008 11.368 121.09 "Herbivorous" 1 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 217689.212836861 "YES"
"Lymantor coryli" "InfoSpecies" "Insects" "Lymantor coryli Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Lymantor" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 1.826 2 0.61 0.53 0.256 0.463 0.026 0.347 0.201 0.103 0.605 0.523 0.534 "macroptery" 1.142 0.311 2.681 0.911 1.825 30.919 128.86 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 1 0 0 1 656792.305719502 "NO"
"Lytta vesicatoria" "SPEED2ZERO" "Insects" "Lytta vesicatoria (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Lytta" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 11 12 3.247 2.225 1.448 1.925 0.31 4.136 0.665 0.211 2.931 3.592 4.44 "dimorphy" 7.921 1.871 9.69 3.688 25.133 26.817 103.43 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 1 1 7459.62165409384 "YES"
"Macroleptura thoracica" "EEA" "Insects" "Leptura thoracica (Creutzer, 1799)" "SPECIES" NA "No" NA NA "Leptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 19 20.245 33 7.302 4.199 3.552 3.676 1.195 20.232 1.44 0.615 10.226 10.831 13.355 "dimorphy" 12.576 2.477 19.47 6.197 112.326 11.587 120.11 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 47487.055580552 "YES"
"Malachius aeneus" "SPEED2ZERO" "Insects" "Malachius aeneus (Linnaeus, 1761)" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 1 2.359 2 1.119 0.934 0.479 0.615 0.025 0.387 0.184 0.142 0.86 0.92 0.901 "brachyptery" 1.595 0.577 3.482 1.047 3.776 25.646 128.86 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 0 1 1 2296237.62310781 "YES"
"Malachius australis" "SPEED2ZERO" "Insects" "Malachius australis Mulsant & Rey, 1867" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.911 6 1.628 1.233 0.801 0.915 0.042 1.673 0.339 0.035 1.916 1.998 2.16 "dimorphy" 4.552 0.685 5.576 2.202 9.363 19.538 121.64 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 1 1 1683.57089774057 "YES"
"Malachius bipustulatus" "SPEED2ZERO" "Insects" "Malachius bipustulatus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.618 9 2.288 1.744 0.86 1.495 0.12 3.269 0.606 0.098 2.917 3.102 4.156 "dimorphy" 3.939 0.857 6.481 2.277 11.136 17.818 120.61 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 7080.87957328687 "NO"
"Malachius rubidus" "SPEED2ZERO" "Insects" "Malachius rubidus Erichson, 1840" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 5 6 7 1.733 1.546 0.969 1.096 0.181 1.977 0.521 0.161 2.007 2.104 2.366 "dimorphy" 3.705 0.932 5.737 2.081 10.258 8.086 109.03 "Omnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 2 0 0 1 1 0 1 7080.87957328687 "YES"
"Maladera holosericea" "SPEED2ZERO" "Insects" "Maladera holosericea (Scopoli, 1772)" "SPECIES" "INN" NA NA NA "Maladera" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 7 9 2.691 2.214 1.132 1.524 0.106 1.69 0.55 0.321 2.38 2.597 2.657 "dimorphy" 5.176 1.392 7.435 2.786 17.149 0 90.8 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 352666.562277245 "YES"
"Malthinus balteatus" "SPEED2ZERO" "Insects" "Malthinus balteatus Suffrian, 1851" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 4.451 5 1.188 1.239 0.548 0.985 0.059 3.149 0.371 0.028 1.871 2.065 2.48 "dimorphy" 2.543 0.539 4.096 1.459 5.159 37.895 111.64 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 0.75 88749.6994958993 "NO"
"Malthinus biguttatus" "SPEED2ZERO" "Insects" "Malthinus biguttatus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.843 7 1.324 1.584 1 1.044 0.058 2.95 0.42 0.068 2.186 2.516 2.857 "dimorphy" 3.802 0.599 5.245 2.27 10.12 14.546 125.96 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 1 1763.16271996985 "NO"
"Malthinus bilineatus" "InfoSpecies" "Insects" "Malthinus bilineatus Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 6 6 1.578 1.28 1 1.015 0.1 1.701 0.374 0.077 1.587 1.884 2.347 "dimorphy" 2.788 0.784 4.344 2.199 8.528 25.357 117.57 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 2547.96945850482 "YES"
"Malthinus facialis" "SPEED2ZERO" "Insects" "Malthinus facialis Thomson, 1864" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 4 5 5 1.493 1.348 0.683 0.95 0.059 1.726 0.302 0.111 1.679 2.085 2.109 "dimorphy" 3.516 0.733 4.856 2.037 7.704 47.968 155.11 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 0 0 1 1 1 0.75 5970149.55204694 "YES"
"Malthinus fasciatus" "SPEED2ZERO" "Insects" "Malthinus fasciatus (Olivier, 1790)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4.216 4 1.137 1.076 0.971 0.979 0.064 2.762 0.346 0.163 1.64 2.085 2.439 "dimorphy" 2.936 0.526 4.366 2.142 7.283 34.439 128.44 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 0.75 5970149.55204694 "NO"
"Malthinus flaveolus" "SPEED2ZERO" "Insects" "Malthinus flaveolus (Herbst, 1786)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.597 7 1.334 1.233 1.281 1.155 0.068 3.235 0.467 0.085 2.132 2.364 2.962 "dimorphy" 3.568 0.589 5.249 2.306 9.955 14.841 138.18 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 1 1 470908.435793865 "NO"
"Malthinus frontalis" "InfoSpecies" "Insects" "Malthinus frontalis (Marsham, 1802)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 3 4.221 4 1.112 0.858 0.754 0.805 0.051 3.535 0.185 0.033 1.679 2.048 2.347 "dimorphy" 2.682 0.443 4.601 1.949 6.724 24.549 113.31 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0.5 306668.802246353 "NO"
"Malthinus glabellus" "SPEED2ZERO" "Insects" "Malthinus glabellus Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6 7 1.962 1.993 1.192 1.129 0.095 1.954 0.365 0.199 1.853 2.147 1.974 "dimorphy" 4.155 1.11 5.677 1.997 8.463 51.212 125.36 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 2897470.12166737 "YES"
"Malthinus seriepunctatus" "SPEED2ZERO" "Insects" "Malthinus seriepunctatus Kiesenwetter, 1851" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 4.736 5 1.173 0.802 1.013 1.009 0.056 1.307 0.302 0.07 1.838 2.065 2.43 "dimorphy" 2.749 0.569 4.152 1.993 6.383 36.151 133.84 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 5 0 1 1 1 1 1 52090.7964698025 "NO"
"Malthinus sordidus subsp. sordidus" "InfoSpecies" "Insects" "Malthinus sordidus sordidus" "SUBSPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 6.825 7 1.928 1.258 0.703 1.076 0.092 3.431 0.334 0.105 1.853 2.171 2.742 "dimorphy" 3.607 0.745 5.402 2.142 10.416 39.739 128.91 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 1 1 832493.955291962 "YES"
"Malthodes aemulus" "InfoSpecies" "Insects" "Malthodes aemulus Kiesenwetter, 1861" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.5 7 2.537 2.021 1.177 1.497 0.155 0.876 0.364 0.117 2.208 2.357 2.456 "brachyptery" 4.253 1.227 6.66 2.417 13.139 10.097 111.76 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 1 3 0 1 1 1 0 1 656792.305719502 "YES"
"Malthodes alpicola" "SPEED2ZERO" "Insects" "Malthodes alpicola Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.166 4 1.13 0.835 0.76 0.82 0.079 3.458 0.152 0.091 1.592 1.737 2.207 "dimorphy" 2.18 0.486 4.208 1.548 5.163 37.639 108.97 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 0 1 0 0 0 0.5 52090.7964698025 "NO"
